id,title,price,currency,brand,url,image,in_stock,source,country,scraped_at,processor,gpu,ram_gb,storage,screen_size
06273098,ASUS TUF Gaming A16 608UP-QT070W,224995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00705787.html,https://media.ldlc.com/r150/ld/products/00/06/24/36/LD0006243609_0006280253.jpg,True,ldlc,France,2026-01-02T16:44:29.402585,,,,,
99434400,ASUS TUF Gaming A16 TUF608UP-RV097W,174995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00716529.html,https://media.ldlc.com/r150/ld/products/00/06/30/23/LD0006302314.jpg,True,ldlc,France,2026-01-02T16:44:29.403591,,,,,
24355260,ASUS TUF Gaming A16 TUF608UP-RV120,149995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00716528.html,https://media.ldlc.com/r150/ld/products/00/06/30/23/LD0006302309.jpg,True,ldlc,France,2026-01-02T16:44:29.404590,,,,,
07238285,ASUS TUF Gaming A17 TUF707NVR-HX020,114995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00696329.html,https://media.ldlc.com/r150/ld/products/00/06/09/19/LD0006091905_0006092187_0006178511_0006262033.jpg,True,ldlc,France,2026-01-02T16:44:29.405589,,,,,
87991974,ASUS TUF Gaming A18 808UH-S8010W,169995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00698149.html,https://media.ldlc.com/r150/ld/products/00/06/24/24/LD0006242424_0006266660.jpg,True,ldlc,France,2026-01-02T16:44:29.405589,,,,,
72964819,ASUS TUF Gaming A18 808UH-S8081W,169995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00709225.html,https://media.ldlc.com/r150/ld/products/00/06/24/24/LD0006242424_0006266660_0006287010.jpg,True,ldlc,France,2026-01-02T16:44:29.406590,,,,,
61800003,ASUS TUF Gaming A18 808UM-S8077W,159995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00707680.html,https://media.ldlc.com/r150/ld/products/00/06/24/24/LD0006242424_0006279687_0006284222.jpg,True,ldlc,France,2026-01-02T16:44:29.407590,,,,,
43200290,ASUS TUF Gaming A18 808UP-S9059W,229995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00703910.html,https://media.ldlc.com/r150/ld/products/00/06/24/24/LD0006242424_0006279687.jpg,True,ldlc,France,2026-01-02T16:44:29.408584,,,,,
24536984,ASUS TUF Gaming A18 808UP-S9077X,219995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00703912.html,https://media.ldlc.com/r150/ld/products/00/06/24/24/LD0006242424_0006279687_0006279695.jpg,True,ldlc,France,2026-01-02T16:44:29.409591,,,,,
86345039,ASUS TUF Gaming F16 608JH-RV086X,154995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00691011.html,https://media.ldlc.com/r150/ld/products/00/06/24/24/LD0006242457_0006255006_0006255028.jpg,True,ldlc,France,2026-01-02T16:44:29.409591,,,,,
10451822,ASUS TUF Gaming F16 608JMR-QT084X,209995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00691010.html,https://media.ldlc.com/r150/ld/products/00/06/24/24/LD0006242457_0006255006.jpg,True,ldlc,France,2026-01-02T16:44:29.410592,,,,,
25345153,ASUS V16 V3607VH-RP039X,159995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00691003.html,https://media.ldlc.com/r150/ld/products/00/06/25/49/LD0006254977.jpg,True,ldlc,France,2026-01-02T16:44:29.411590,,,,,
57320970,ASUS V16 V3607VH-RP075,92995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00714148.html,https://media.ldlc.com/r150/ld/products/00/06/25/49/LD0006254977_0006296985.jpg,True,ldlc,France,2026-01-02T16:44:29.412591,,,,,
30812537,ASUS V16 V3607VH-RP091W,114995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00714150.html,https://media.ldlc.com/r150/ld/products/00/06/25/49/LD0006254977_0006297000.jpg,True,ldlc,France,2026-01-02T16:44:29.413591,,,,,
60908423,ASUS V16 V3607VM-PL076X,179995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00703916.html,https://media.ldlc.com/r150/ld/products/00/06/25/49/LD0006254977_0006271302_0006279728.jpg,True,ldlc,France,2026-01-02T16:44:29.413591,,,,,
00344012,ASUS V16 V3607VM-RP080W,159995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00701259.html,https://media.ldlc.com/r150/ld/products/00/06/25/49/LD0006254977_0006271302.jpg,True,ldlc,France,2026-01-02T16:44:29.414589,,,,,
77810928,ASUS V16 V3607VP-RP037WS,189995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00702095.html,https://media.ldlc.com/r150/ld/products/00/06/27/33/LD0006273361.jpg,True,ldlc,France,2026-01-02T16:44:29.415591,,,,,
08720974,ASUS Vivobook 14 E410KAB-EB982W avec NumPad,45995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00691282.html,https://media.ldlc.com/r150/ld/products/00/06/20/46/LD0006204665_0006204680_0006256173.jpg,True,ldlc,France,2026-01-02T16:44:29.416594,,,,,
99052254,ASUS Vivobook 14 Flip OLED TP3407SA-QL060X Copilot+ PC,159995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00705790.html,https://media.ldlc.com/r150/ld/products/00/06/28/02/LD0006280267.jpg,True,ldlc,France,2026-01-02T16:44:29.418560,,,,,
94239199,ASUS Vivobook 14 Flip OLED TP3407SA-QL118X Copilot+ PC,139995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00705802.html,https://media.ldlc.com/r150/ld/products/00/06/28/02/LD0006280267_0006280352.jpg,True,ldlc,France,2026-01-02T16:44:29.419559,,,,,
84023396,ASUS Vivobook 14 S1407KA-LY054W Copilot+ PC,99995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00664279.html,https://media.ldlc.com/r150/ld/products/00/06/20/84/LD0006208401.jpg,True,ldlc,France,2026-01-02T16:44:29.419559,,,,,
59811363,ASUS Vivobook 14 S1407QA Copilot+ PC,79995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00681300.html,https://media.ldlc.com/r150/ld/products/00/06/20/84/LD0006208401_0006217316_0006241828.jpg,True,ldlc,France,2026-01-02T16:44:29.420576,,,,,
20078290,ASUS Vivobook 14 X1404VA-EB1146W,64995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00712597.html,https://media.ldlc.com/r150/ld/products/00/06/05/08/LD0006050867_0006157296_0006252188_0006293450.jpg,True,ldlc,France,2026-01-02T16:44:29.421576,,,,,
93107664,ASUS Vivobook 14 X1404VA-EB277W,52995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00715577.html,https://media.ldlc.com/r150/ld/products/00/06/30/00/LD0006300078.jpg,True,ldlc,France,2026-01-02T16:44:29.422580,,,,,
25000517,ASUS VivoBook 14 X1404VA-NK284W,89995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00629966.html,https://media.ldlc.com/r150/ld/products/00/06/05/08/LD0006050867_0006157296.jpg,True,ldlc,France,2026-01-02T16:44:29.423581,,,,,
64745919,ASUS Vivobook 14 X1405VA-LY351W,99995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00640090.html,https://media.ldlc.com/r150/ld/products/00/06/10/44/LD0006104495_0006165711.jpg,True,ldlc,France,2026-01-02T16:44:29.423581,,,,,
82628783,ASUS Vivobook 15 OLED S1505VA-L1535W,89995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00670163.html,https://media.ldlc.com/r150/ld/products/00/06/21/03/LD0006210336_0006219471.jpg,True,ldlc,France,2026-01-02T16:44:29.424566,,,,,
20636843,ASUS Vivobook 15 S1504VA-NJ2342,54995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00660890.html,https://media.ldlc.com/r150/ld/products/00/06/09/56/LD0006095667_0006202593.jpg,True,ldlc,France,2026-01-02T16:44:29.425590,,,,,
76935013,ASUS Vivobook 15 X1504VA-BQ2875W,67995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00684337.html,https://media.ldlc.com/r150/ld/products/00/06/28/86/LD0006288654.jpg,True,ldlc,France,2026-01-02T16:44:29.426592,,,,,
42064511,ASUS Vivobook 15 X1504VA-BQ2888W,59995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00691369.html,https://media.ldlc.com/r150/ld/products/00/06/24/36/LD0006243694_0006256543.jpg,True,ldlc,France,2026-01-02T16:44:29.427599,,,,,
43954855,ASUS Vivobook 15 X1504VA-BQ2998,64995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00691391.html,https://media.ldlc.com/r150/ld/products/00/06/24/36/LD0006243694_0006256678.jpg,True,ldlc,France,2026-01-02T16:44:29.428597,,,,,
76650260,ASUS Vivobook 15 X1504VA-BQ3089,49995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00691395.html,https://media.ldlc.com/r150/ld/products/00/06/24/36/LD0006243694_0006256692.jpg,True,ldlc,France,2026-01-02T16:44:29.429594,,,,,
19943657,ASUS Vivobook 15 X1504VA-BQ3993,62995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00712599.html,https://media.ldlc.com/r150/ld/products/00/06/28/86/LD0006288654_0006293472.jpg,True,ldlc,France,2026-01-02T16:44:29.430605,,,,,
33079415,ASUS Vivobook 15 X1504VA-BQ4021W,74995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00711562.html,https://media.ldlc.com/r150/ld/products/00/06/28/86/LD0006288654_0006291336.jpg,True,ldlc,France,2026-01-02T16:44:29.430605,,,,,
52056517,ASUS Vivobook 15 X1504VA-BQ4352W,87995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00711560.html,https://media.ldlc.com/r150/ld/products/00/06/28/86/LD0006288654_0006291330.jpg,True,ldlc,France,2026-01-02T16:44:29.431598,,,,,
49674191,ASUS Vivobook 16 M1607KA-MB068W Copilot+ PC,94995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00686565.html,https://media.ldlc.com/r150/ld/products/00/06/21/05/LD0006210583_0006248838.jpg,True,ldlc,France,2026-01-02T16:44:29.432595,,,,,
28175995,ASUS Vivobook 16 S1607QA-MB085W Copilot+ PC,89995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00669598.html,https://media.ldlc.com/r150/ld/products/00/06/21/05/LD0006210583_0006217438.jpg,True,ldlc,France,2026-01-02T16:44:29.433596,,,,,
57907994,ASUS Vivobook 16 X1605VA-MB271W,74995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00715071.html,https://media.ldlc.com/r150/ld/products/00/06/29/85/LD0006298549.jpg,True,ldlc,France,2026-01-02T16:44:29.434593,,,,,
15664715,ASUS Vivobook 16 X1605VA-PRO-MB2382X,87995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00715263.html,https://media.ldlc.com/r150/ld/products/00/06/00/59/LD0006005924_0006005943_0006023350_0006060315_0006268732_0006299308.jpg,True,ldlc,France,2026-01-02T16:44:29.435596,,,,,
69495401,ASUS Vivobook 16 X1605VA-PRO-MB2383X,94995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00715266.html,https://media.ldlc.com/r150/ld/products/00/06/00/59/LD0006005924_0006005943_0006023350_0006060315_0006268732_0006299308_0006299334.jpg,True,ldlc,France,2026-01-02T16:44:29.435596,,,,,
53335722,ASUS Vivobook 16 X1605VA-SH2001,59995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00698749.html,https://media.ldlc.com/r150/ld/products/00/06/00/59/LD0006005924_0006005943_0006023350_0006060315_0006268732.jpg,True,ldlc,France,2026-01-02T16:44:29.436595,,,,,
75619241,ASUS Vivobook 17 X1704VA-AU674W,64995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00685098.html,https://media.ldlc.com/r150/ld/products/00/06/30/66/LD0006306667.jpg,True,ldlc,France,2026-01-02T16:44:29.437550,,,,,
87619174,ASUS Vivobook 17 X1704VA-AU750W,109995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00685635.html,https://media.ldlc.com/r150/ld/products/00/06/30/66/LD0006306666.jpg,True,ldlc,France,2026-01-02T16:44:29.438594,,,,,
97333418,ASUS Vivobook 17 X1704VA-AU808W,75995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00685096.html,https://media.ldlc.com/r150/ld/products/00/06/28/86/LD0006288653.jpg,True,ldlc,France,2026-01-02T16:44:29.439593,,,,,
11443585,ASUS Vivobook 18 M1807HA-S8116W,139995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00674396.html,https://media.ldlc.com/r150/ld/products/00/06/22/92/LD0006229235_0006230664.jpg,True,ldlc,France,2026-01-02T16:44:29.440594,,,,,
36053246,ASUS Vivobook Pro 15 OLED N6506CU-MA001X,189995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00690453.html,https://media.ldlc.com/r150/ld/products/00/06/25/39/LD0006253939.jpg,True,ldlc,France,2026-01-02T16:44:48.817192,,,,,
83167053,ASUS Vivobook S 14 OLED M5406UA-QD093X,107995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00623260.html,https://media.ldlc.com/r150/ld/products/00/06/14/69/LD0006146958.jpg,True,ldlc,France,2026-01-02T16:44:48.817192,,,,,
79844660,ASUS Vivobook S 14 OLED S5406KA-QD037W,129995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00684932.html,https://media.ldlc.com/r150/ld/products/00/06/14/69/LD0006146958_0006210221_0006245292.jpg,True,ldlc,France,2026-01-02T16:44:48.818191,,,,,
78120640,ASUS Vivobook S 14 OLED S5406KA-QD109W,99995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00665606.html,https://media.ldlc.com/r150/ld/products/00/06/14/69/LD0006146958_0006210221.jpg,True,ldlc,France,2026-01-02T16:44:48.819191,,,,,
93140437,ASUS Vivobook S 14 OLED S5406MA-QD020W,139995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00607971.html,https://media.ldlc.com/r150/ld/products/00/06/22/85/LD0006228542.jpg,True,ldlc,France,2026-01-02T16:44:48.820192,,,,,
16888249,ASUS Vivobook S 14 OLED S5406SA-QD004W,109995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00669592.html,https://media.ldlc.com/r150/ld/products/00/06/22/85/LD0006228539.jpg,True,ldlc,France,2026-01-02T16:44:48.820192,,,,,
31452717,ASUS Vivobook S 14 OLED S5406UA-PP003W,119995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00629965.html,https://media.ldlc.com/r150/ld/products/00/06/14/69/LD0006146958_0006157281.jpg,True,ldlc,France,2026-01-02T16:44:48.821192,,,,,
67526577,ASUS Vivobook S 15 OLED Copilot+ PC S5507QA-MA006W,149995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00665610.html,https://media.ldlc.com/r150/ld/products/00/06/13/70/LD0006137032_0006210331.jpg,True,ldlc,France,2026-01-02T16:44:48.822188,,,,,
78043325,ASUS Vivobook S 15 OLED Copilot+ PC S5507QA-MA007W,119995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00614704.html,https://media.ldlc.com/r150/ld/products/00/06/13/70/LD0006137032_0006137106.jpg,True,ldlc,France,2026-01-02T16:44:48.824199,,,,,
28151038,ASUS Vivobook S 15 OLED Copilot+ PC S5507QA-MA038X,99995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00657731.html,https://media.ldlc.com/r150/ld/products/00/06/13/70/LD0006137032_0006137106_0006195880.jpg,True,ldlc,France,2026-01-02T16:44:48.825192,,,,,
63419881,ASUS Vivobook S 15 OLED Copilot+ PC S5507QA-MA064X,155995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00627415.html,https://media.ldlc.com/r150/ld/products/00/06/13/70/LD0006137032_0006152164.jpg,True,ldlc,France,2026-01-02T16:44:48.826193,,,,,
57572888,ASUS Vivobook S 16 OLED M3607KA-SH026W,104995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00706778.html,https://media.ldlc.com/r150/ld/products/00/06/28/78/LD0006287866.jpg,True,ldlc,France,2026-01-02T16:44:48.827193,,,,,
22113409,ASUS Vivobook S 16 OLED M3607KA-SH074X,99995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00698384.html,https://media.ldlc.com/r150/ld/products/00/06/28/78/LD0006287865.jpg,True,ldlc,France,2026-01-02T16:44:48.828192,,,,,
78605167,ASUS Vivobook S14 M3407KA-SF012W,84995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00691365.html,https://media.ldlc.com/r150/ld/products/00/06/25/05/LD0006250506_0006256482.jpg,True,ldlc,France,2026-01-02T16:44:48.829191,,,,,
26219577,ASUS Vivobook S14 S3407CA-LY048W,99995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00689117.html,https://media.ldlc.com/r150/ld/products/00/06/25/05/LD0006250506.jpg,True,ldlc,France,2026-01-02T16:44:48.830191,,,,,
06886344,ASUS Vivobook S16 OLED M5606KA-SH166X,139995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00708308.html,https://media.ldlc.com/r150/ld/products/00/06/21/56/LD0006215670_0006285857.jpg,True,ldlc,France,2026-01-02T16:44:48.831192,,,,,
02794715,ASUS Vivobook S16 OLED S5606CA-RI048X,164995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00657944.html,https://media.ldlc.com/r150/ld/products/00/06/25/05/LD0006250574.jpg,True,ldlc,France,2026-01-02T16:44:48.832191,,,,,
85236265,ASUS Zenbook 14 OLED UM3406KA-QD016W,119995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00663760.html,https://media.ldlc.com/r150/ld/products/00/06/14/69/LD0006146973_0006150839_0006207586.jpg,True,ldlc,France,2026-01-02T16:44:48.833191,,,,,
36146995,ASUS Zenbook 14 OLED UM3406KA-QD075W,99995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00706777.html,https://media.ldlc.com/r150/ld/products/00/06/14/69/LD0006146973_0006150839_0006207586_0006210310_0006256513_0006282153.jpg,True,ldlc,France,2026-01-02T16:44:48.833191,,,,,
21877931,ASUS Zenbook 14 OLED UM3406KA-QD172W,124995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00691366.html,https://media.ldlc.com/r150/ld/products/00/06/14/69/LD0006146973_0006150839_0006207586_0006210310_0006256513.jpg,True,ldlc,France,2026-01-02T16:44:48.834190,,,,,
53195710,ASUS Zenbook 14 OLED UM3406KA-QD280X,119995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00697399.html,https://media.ldlc.com/r150/ld/products/00/06/14/69/LD0006146973_0006150839_0006207586_0006210310_0006236427_0006265391.jpg,True,ldlc,France,2026-01-02T16:44:48.835201,,,,,
36908903,ASUS Zenbook 14 OLED UM3406KA-QD281X,134995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00697400.html,https://media.ldlc.com/r150/ld/products/00/06/14/69/LD0006146973_0006150839_0006207586_0006210310_0006236427_0006265391_0006265401.jpg,True,ldlc,France,2026-01-02T16:44:48.836192,,,,,
25614124,ASUS Zenbook 14 OLED UX3405CA-PP285X,172995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00657940.html,https://media.ldlc.com/r150/ld/products/00/06/19/65/LD0006196590.jpg,True,ldlc,France,2026-01-02T16:44:48.837191,,,,,
98176641,ASUS Zenbook 14 OLED UX3405CA-PZ006W,169995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00655285.html,https://media.ldlc.com/r150/ld/products/00/06/18/97/LD0006189712.jpg,True,ldlc,France,2026-01-02T16:44:48.837191,,,,,
52333798,ASUS Zenbook 14 OLED UX3405CA-QL101W,129995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00698757.html,https://media.ldlc.com/r150/ld/products/00/06/26/88/LD0006268812.jpg,True,ldlc,France,2026-01-02T16:44:48.838190,,,,,
69974886,ASUS Zenbook 14 OLED UX3405CA-QL647X,129995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00701304.html,https://media.ldlc.com/r150/ld/products/00/06/26/88/LD0006268812_0006271461.jpg,True,ldlc,France,2026-01-02T16:44:48.839190,,,,,
67395567,ASUS Zenbook A14 UX3407QA-QD431X Copilot+ PC,119995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00698650.html,https://media.ldlc.com/r150/ld/products/00/06/28/78/LD0006287877.jpg,True,ldlc,France,2026-01-02T16:44:48.840194,,,,,
89278287,ASUS Zenbook A14 UX3407RA-QD011W Copilot+ PC,159995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00662219.html,https://media.ldlc.com/r150/ld/products/00/06/28/78/LD0006287878.jpg,True,ldlc,France,2026-01-02T16:44:48.841193,,,,,
73480737,ASUS Zenbook DUO UX8406CA-PZ172X,249995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00657948.html,https://media.ldlc.com/r150/ld/products/00/06/28/78/LD0006287840.jpg,True,ldlc,France,2026-01-02T16:44:48.842191,,,,,
66925785,ASUS Zenbook DUO UX8406CA-PZ264W,229995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00716718.html,https://media.ldlc.com/r150/ld/products/00/06/28/78/LD0006287839_0006302258.jpg,True,ldlc,France,2026-01-02T16:44:48.842191,,,,,
35761923,ASUS Zenbook DUO UX8406MA-PZ193W,229995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00591753.html,https://media.ldlc.com/r150/ld/products/00/06/28/78/LD0006287833.jpg,True,ldlc,France,2026-01-02T16:44:48.843191,,,,,
54891263,ASUS Zenbook Duo UX8406MA-QL032W,199995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00591748.html,https://media.ldlc.com/r150/ld/products/00/06/28/78/LD0006287834.jpg,True,ldlc,France,2026-01-02T16:44:48.844191,,,,,
98873293,ASUS Zenbook S 13 OLED UM5302TA-LX376W,149995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00546927.html,https://media.ldlc.com/r150/ld/products/00/05/95/59/LD0005955970_0006023429.jpg,True,ldlc,France,2026-01-02T16:44:48.845191,,,,,
75655509,ASUS Zenbook S 16 OLED UM5606KA-RK002W,179995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00663748.html,https://media.ldlc.com/r150/ld/products/00/06/20/74/LD0006207444.jpg,True,ldlc,France,2026-01-02T16:44:48.846190,,,,,
96110626,ASUS Zenbook S 16 OLED UM5606KA-RK144W,149995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00712738.html,https://media.ldlc.com/r150/ld/products/00/06/20/74/LD0006207444_0006293649.jpg,True,ldlc,France,2026-01-02T16:44:48.847210,,,,,
59029481,ASUS Zenbook S 16 OLED UM5606WA-RJ390W,199995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00691285.html,https://media.ldlc.com/r150/ld/products/00/06/25/62/LD0006256215.jpg,True,ldlc,France,2026-01-02T16:44:48.848194,,,,,
39986878,ASUS Zenbook S 16 OLED UM5606WA-RK084X,199995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00627246.html,https://media.ldlc.com/r150/ld/products/00/06/15/07/LD0006150740.jpg,True,ldlc,France,2026-01-02T16:44:48.849191,,,,,
00796977,ASUS ROG XG Mobile GC34R (2025),139995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00718774.html,https://media.ldlc.com/r150/ld/products/00/06/30/88/LD0006308807_0006308812.jpg,False,ldlc,France,2026-01-02T16:44:48.850191,,,,,
30365246,ASUS ROG XG Mobile GC34X (2025),279995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00718773.html,https://media.ldlc.com/r150/ld/products/00/06/30/88/LD0006308807.jpg,False,ldlc,France,2026-01-02T16:44:48.850191,,,,,
15321274,ASUS VivoBook 15 M1502NAQ-BQ238W,99995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00718282.html,https://media.ldlc.com/r150/ld/products/00/06/30/69/LD0006306923.jpg,False,ldlc,France,2026-01-02T16:44:48.851191,,,,,
28024039,ASUS ROG Zephyrus G14 GA403WW-DR8W,429995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00703206.html,https://media.ldlc.com/r150/ld/products/00/06/27/77/LD0006277739.jpg,False,ldlc,France,2026-01-02T16:44:48.852190,,,,,
44736896,ASUS Vivobook S 16 S3607CA-PRO-OLED-SH3X,119995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00715268.html,https://media.ldlc.com/r150/ld/products/00/06/28/78/LD0006287865_0006299350.jpg,False,ldlc,France,2026-01-02T16:44:48.853191,,,,,
90298555,ASUS ExpertBook BM1 BM1503CDA-S70020X,92995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00706748.html,https://media.ldlc.com/r150/ld/products/00/06/28/17/LD0006281794_0006281879_0006282006.jpg,False,ldlc,France,2026-01-02T16:44:48.854191,,,,,
57741125,ASUS ExpertBook P1 P1403CVA-S60809X,75995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00675834.html,https://media.ldlc.com/r150/ld/products/00/06/23/54/LD0006235484.jpg,False,ldlc,France,2026-01-02T16:44:48.854191,,,,,
37470397,ASUS P1605VA-SH2311X,84995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00703913.html,https://media.ldlc.com/r150/ld/products/00/06/13/90/LD0006139066_0006273599_0006279704.jpg,False,ldlc,France,2026-01-02T16:44:48.855191,,,,,
34181402,ASUS P1605VA-SH2312X,109995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00702226.html,https://media.ldlc.com/r150/ld/products/00/06/13/90/LD0006139066_0006273599.jpg,False,ldlc,France,2026-01-02T16:44:48.856192,,,,,
59318459,ASUS ProArt P16 OLED H7606WM-SC054W,259995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00686965.html,https://media.ldlc.com/r150/ld/products/00/06/25/54/LD0006255418.jpg,False,ldlc,France,2026-01-02T16:44:48.857191,,,,,
88332771,ASUS ProArt P16 OLED H7606WP-SC121X,329995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00691027.html,https://media.ldlc.com/r150/ld/products/00/06/28/78/LD0006287851.jpg,False,ldlc,France,2026-01-02T16:44:48.858191,,,,,
85002107,ASUS ROG STRIX G18 G814FP-S9035W,289995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00686181.html,https://media.ldlc.com/r150/ld/products/00/06/24/73/LD0006247392.jpg,False,ldlc,France,2026-01-02T16:45:09.483291,,,,,
03377537,ASUS ROG STRIX SCAR 16 G635LX-DRW113W,539995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00698099.html,https://media.ldlc.com/r150/ld/products/00/06/22/46/LD0006224680_0006246531_0006266332.jpg,False,ldlc,France,2026-01-02T16:45:09.484290,,,,,
20036511,ASUS ROG STRIX SCAR 18 G835LX-DRSA082W,609995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00684442.html,https://media.ldlc.com/r150/ld/products/00/06/22/46/LD0006224648_0006244268.jpg,False,ldlc,France,2026-01-02T16:45:09.486290,,,,,
28254012,ASUS ROG Zephyrus G14 GA403WM-QS047X,249995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00691202.html,https://media.ldlc.com/r150/ld/products/00/06/23/10/LD0006231044_0006255717.jpg,False,ldlc,France,2026-01-02T16:45:09.487290,,,,,
67857705,ASUS ROG Zephyrus G16 GU605CM-DR7W,299995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00686889.html,https://media.ldlc.com/r150/ld/products/00/06/23/56/LD0006235676_0006249807.jpg,False,ldlc,France,2026-01-02T16:45:09.488289,,,,,
49446119,ASUS Vivobook 15 S1504VA-NJ2346,62995.0,EUR,ASUS,https://www.ldlc.com/fiche/PB00660895.html,https://media.ldlc.com/r150/ld/products/00/06/09/56/LD0006095667_0006202593_0006202669.jpg,False,ldlc,France,2026-01-02T16:45:09.489290,,,,,
