id,title,price,currency,regular_price,discount_percent,brand,sku,url,image,description,in_stock,source,country,scraped_at,processor,gpu,ram_gb,storage,screen_size
65265,PC Portable ASUS Vivobook 15 X1504VA i3 13ème Gén 8G 512G SSD - Silver,,TND,,0.0,ASUS,[X1504VA-BQ2895W],https://www.mytek.tn/pc-portable-asus-vivobook-15-x1504va-i3-13eme-gen-8g-512g-ssd-silver.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-asus-vivobook-15-x1504va-i3-13eme-gen-8g-512g-ssd-silver.png,"Écran 15.6"" Full HD - Processeur: Intel Core i3-1315U (Up to 4,50 GHz Turbo max, 10Mo Mémoire cache, Hexa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8 Go DDR4 - Disque Dur: 512 Go SSD - Carte Graph...",True,mytek,Tunisia,2025-12-28T22:44:48.761599,,,,,
65162,PC Portable DELL 15 Intel Core 3 100U 16Go 512Go SSD - Noir,,TND,,0.0,DELL,[DC15250-C3-16G],https://www.mytek.tn/pc-portable-dell-15-intel-core-3-100u-16go-512go-ssd-silver.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-dell-15-intel-core-3-100u-16go-512go-ssd-silver-w.jpg,"Écran 15.6"" Full HD IPS, 120Hz - Processeur: Intel Core 3 100U (Up to 4.7 GHz Turbo max ,10Mo de mémoire cache, Hexa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go - Disque dur: 512 Go SSD - Carte graphique...",True,mytek,Tunisia,2025-12-28T22:44:48.762600,,,16.0,16Go,
67803,PC Portable HP 15-fd0597nk i3 13è Gén 8Go 512Go SSD - Silver,,TND,,0.0,HP,[CV3M8EA],https://www.mytek.tn/pc-portable-hp-15-fd0597nk-i3-13e-gen-8go-512go-ssd-silver.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-hp-15-fd0597nk-i3-13e-gen-8go-512go-ssd-silver.jpg,"Écran 15.6"" Full HD - Processeur: Intel Core i3-1315U (Up to 4.50 GHz Turbo max, 10 Mo de mémoire cache, Hexa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8 Go DDR4 - Disque Dur: 512Go SSD - Carte Gr...",True,mytek,Tunisia,2025-12-28T22:44:48.763598,,,8.0,8Go,
60990,PC Portable LENOVO V15 G4 IRU i3 13ème Gén 16Go 512G SSD - Noir,,TND,,0.0,LENOVO,[BU-83A100UJFE-16G-W11P],https://www.mytek.tn/pc-portable-lenovo-v15-g4-iru-i3-13eme-gen-16go-512g-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-lenovo-v15-g4-iru-i3-13eme-gen-16go-512g-ssd-noir-mt.jpg,"Écran 15.6"" Full HD - Processeur: Intel Core i3-1315U (Up to 4.5 GHz Turbo max, 10Mo de mémoire cache, Hexa-Core) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 16 Go DDR4-3200 - Disque Dur: 512Go SSD - Carte Gr...",True,mytek,Tunisia,2025-12-28T22:44:48.763598,,,16.0,16Go,
67154,Pc Portable DELL Vostro 3530 i3 13ème Gén 16G 512G SSD - Noir,,TND,,0.0,DELL,[VOSTRO-3530-I3-512SSD-16G],https://www.mytek.tn/pc-portable-dell-vostro-3530-i3-13eme-gen-16g-512g-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-dell-vostro-3530-i3-13eme-gen-16g-512g-ssd-noir.jpg,"Écran 15.6"" Full HD, 120Hz - Processeur: Intel Core i3-1305U (Up to 4,50 GHz Turbo max, 10 Mo de mémoire cache, 5-Cores) - Système d'exploitation: FreeDos -  Mémoire RAM: 16 Go - Disque dur: 512Go SSD -  Carte graphique:...",True,mytek,Tunisia,2025-12-28T22:44:48.764598,,,,,
66802,PC Portable ASUS Vivobook 15 X1504VA i3 13ème Gén 12Go 512Go SSD - Bleu,,TND,,0.0,ASUS,[X1504VA-BQ2896W-12G],https://www.mytek.tn/pc-portable-asus-vivobook-15-x1504va-i3-13eme-gen-12go-512go-ssd-bleu.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-asus-vivobook-15-x1504va-i3-13eme-gen-12go-512go-ssd-bleu.jpg,"Écran 15.6"" Full HD - Processeur: Intel Core i3-1315U (Up to 4.50 GHz Turbo max, 10Mo Mémoire cache, Hexa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 12 Go DDR4 - Disque Dur: 512 Go SSD - Carte Grap...",True,mytek,Tunisia,2025-12-28T22:44:48.765601,,,12.0,12Go,
65233,PC Portable DELL 15 Intel Core 3 100U 16G 512Go SSD - Noir,,TND,,0.0,DELL,[DC15250-C3-16G-W11P],https://www.mytek.tn/pc-portable-dell-15-intel-core-3-100u-16g-512go-ssd-silver.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-dell-15-intel-core-3-100u-16g-512go-ssd-silver-a.jpg,"Écran 15.6"" Full HD IPS, 120Hz - Processeur: Intel Core 3 100U (Up to 4.7 GHz Turbo max ,10Mo de mémoire cache, Hexa-Core) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 16 Go - Disque dur: 512 Go SSD - Carte gr...",True,mytek,Tunisia,2025-12-28T22:44:48.765601,,,512.0,512Go,
67767,PC Portable CHUWI CoreBook Max i5 12è Gén 16Go 512Go SSD - Gris,,TND,,0.0,CHUWI,[COREBOOK-MAX-I5],https://www.mytek.tn/pc-portable-chuwi-corebook-max-i5-12e-gen-16go-512go-ssd-gris.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-chuwi-corebook-max-i5-12e-gen-16go-512go-ssd-gris.jpg,"Écran 15.6"" Full HD - Processeur: Intel Core i5-1235U (Up to 4.40 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire: 16 Go DDR4 - Disque dur: 512 Go SSD - Carte graph...",True,mytek,Tunisia,2025-12-28T22:44:48.766599,,,16.0,16Go,
66804,PC Portable ASUS Vivobook 15 X1504VA i3 13ème Gén 12G 512G SSD - Silver,,TND,,0.0,ASUS,[X1504VA-BQ2895W-12G],https://www.mytek.tn/pc-portable-asus-vivobook-15-x1504va-i3-13eme-gen-12g-512g-ssd-silver.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-asus-vivobook-15-x1504va-i3-13eme-gen-12g-512g-ssd-silver.png,"Écran 15.6"" Full HD - Processeur: Intel Core i3-1315U (Up to 4,50 GHz Turbo max, 10Mo Mémoire cache, Hexa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 12 Go DDR4 - Disque Dur: 512 Go SSD - Carte Grap...",True,mytek,Tunisia,2025-12-28T22:44:48.767606,,,,,
67185,Pc Portable DELL Vostro 3530 i3 13ème Gén 16G 512Go SSD - Noir,,TND,,0.0,DELL,[BU-VOSTRO-3530-I3-512SSD-16G-W11],https://www.mytek.tn/pc-portable-dell-vostro-3530-i3-13eme-gen-16g-512go-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-dell-vostro-3530-i3-13eme-gen-16g-512g-ssd-noir_2.jpg,"Écran 15.6"" Full HD, 120Hz - Processeur: Intel Core i3-1305U (Up to 4,50 GHz Turbo max, 10 Mo de mémoire cache, 5-Cores) - Système d'exploitation: Windows 11 Pro - Disque dur: 512Go SSD - Mémoire RAM: 16 Go - Carte graph...",True,mytek,Tunisia,2025-12-28T22:44:48.767606,,,512.0,512Go,
67939,PC Portable LENOVO V15 G5 IRL i3 13è Gén 8Go 512Go SSD - Noir,,TND,,0.0,LENOVO,[83GW007CFE],https://www.mytek.tn/pc-portable-lenovo-v15-g5-irl-i3-13e-gen-8go-512go-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-lenovo-v15-g5-irl-i3-13e-gen-8go-512go-ssd-noir.jpg,"Écran 15.6"" Full HD - Processeur: Intel Core i3-1315U (Up to 4.50 GHz Turbo max, 10 Mo de mémoire cache, Hexa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512 Go SSD - Carte Graphique: I...",True,mytek,Tunisia,2025-12-28T22:44:48.768598,,,8.0,8Go,
66660,Pc Portable MSI Modern 15 F13MG i3 13ème Gén 16Go 512Go SSD,,TND,,0.0,MSI,[9S7-15S121-406-16G],https://www.mytek.tn/pc-portable-msi-modern-15-f13mg-i3-13eme-gen-16go-512go-ssd.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-msi-modern-15-f13mg-i3-13eme-gen-16go-512go-ssd.jpg,"Écran 15.6"" FULL HD, IPS - Processeur: Intel Core i3-1315U (up to 4.5 GHz Turbo max, 10 Mo de mémoire cache, Hexa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go - Disque dur: 512 Go SSD - Carte graphique: I...",True,mytek,Tunisia,2025-12-28T22:44:48.769601,,,16.0,16Go,
67814,PC Portable HP 15-fd0438nk i3 13è Gén 16Go 512Go SSD - Noir,,TND,,0.0,HP,[C2BV7EA-16G],https://www.mytek.tn/pc-portable-hp-15-fd0438nk-i3-13e-gen-16go-512go-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-hp-15-fd0438nk-i3-13e-gen-16go-512go-ssd-noir-1_1.jpg,"Écran 15.6"" Full HD - Processeur: Intel Core i3-1315U (Up to 4.50 GHz Turbo max, 10 Mo de mémoire cache, Hexa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR4 - Disque Dur: 512Go SSD - Carte Graphique: I...",True,mytek,Tunisia,2025-12-28T22:44:48.770601,,,16.0,16Go,
65732,PC Portable ASUS Vivobook 15 X1504VA i3 13ème Gén 16Go 512Go SSD - Bleu,,TND,,0.0,ASUS,[X1504VA-BQ2896W-16G],https://www.mytek.tn/pc-portable-asus-vivobook-15-x1504va-i3-13eme-gen-16go-512go-ssd-bleu.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-asus-vivobook-15-x1504va-i3-13eme-gen-16go-512go-ssd-bleu-a.jpg,"Écran 15.6"" Full HD - Processeur: Intel Core i3-1315U (Up to 4.50 GHz Turbo max, 10Mo Mémoire cache, Hexa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go DDR4 - Disque Dur: 512 Go SSD - Carte Grap...",False,mytek,Tunisia,2025-12-28T22:44:48.770601,,,16.0,16Go,
67173,Pc Portable DELL Vostro 3530 i3 13ème Gén 24G 512G SSD - Noir,,TND,,0.0,DELL,[VOSTRO-3530-I3-512SSD-24G],https://www.mytek.tn/pc-portable-dell-vostro-3530-i3-13eme-gen-24g-512g-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-dell-vostro-3530-i3-13eme-gen-16g-512g-ssd-noir_1.jpg,"Écran 15.6"" Full HD, 120Hz - Processeur: Intel Core i3-1305U (Up to 4,50 GHz Turbo max, 10 Mo de mémoire cache, 5-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 24Go - Disque dur: 512Go SSD - Carte graphique: In...",True,mytek,Tunisia,2025-12-28T22:45:08.071652,,,,,
65203,PC Portable DELL 15 Intel Core 3 100U 24Go 512Go SSD - Noir,,TND,,0.0,DELL,[DC15250-C3-24G],https://www.mytek.tn/pc-portable-dell-15-intel-core-3-100u-24go-512go-ssd-silver.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-dell-15-intel-core-3-100u-24go-512go-ssd-silver-y.jpg,"Écran 15.6"" Full HD IPS, 120Hz - Processeur: Intel Core 3 100U (Up to 4.7 GHz Turbo max ,10Mo de mémoire cache, Hexa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 24 Go - Disque dur: 512 Go SSD - Carte graphique...",True,mytek,Tunisia,2025-12-28T22:45:08.073682,,,24.0,24Go,
68003,PC Portable LENOVO V15 G5 IRL i3 13è Gén 8G 512Go SSD - Noir,,TND,,0.0,LENOVO,[83GW007CFE-W11P],https://www.mytek.tn/pc-portable-lenovo-v15-g5-irl-i3-13e-gen-8g-512go-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-lenovo-v15-g5-irl-i3-13e-gen-8g-512go-ssd-noir.jpg,"Écran 15.6"" Full HD - Processeur: Intel Core i3-1315U (Up to 4.50 GHz Turbo max, 10 Mo de mémoire cache, Hexa-Core) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512 Go SSD - Carte Graph...",True,mytek,Tunisia,2025-12-28T22:45:08.074653,,,512.0,512Go,
65729,PC Portable ASUS Vivobook 15 X1504VA i3 13ème Gén 16G 512G SSD - Silver,,TND,,0.0,ASUS,[X1504VA-BQ2895W-16G],https://www.mytek.tn/pc-portable-asus-vivobook-15-x1504va-i3-13eme-gen-16g-512g-ssd-silver.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-asus-vivobook-15-x1504va-i3-13eme-gen-16g-512g-ssd-silver.png,"Écran 15.6"" Full HD - Processeur: Intel Core i3-1315U (Up to 4,50 GHz Turbo max, 10Mo Mémoire cache, Hexa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go DDR4 - Disque Dur: 512 Go SSD - Carte Grap...",True,mytek,Tunisia,2025-12-28T22:45:08.075654,,,,,
68078,PC Portable DELL Pro 15 Essential Intel Core 3 100U 8Go 512Go SSD - Noir,,TND,,0.0,DELL,[PV15250-CORE3],https://www.mytek.tn/pc-portable-dell-pro-15-essential-intel-core-3-100u-8go-512go-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-dell-pro-15-essential-intel-core-3-100u-8go-512go-ssd-noir.jpg,"Écran 15.6"" Full HD IPS, 120Hz - Processeur: Intel Core 3 100U (Up to 4.7 GHz Turbo max ,10Mo de mémoire cache, Hexa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque dur: 512 Go SSD - Carte graph...",True,mytek,Tunisia,2025-12-28T22:45:08.076681,,,8.0,8Go,
53235,Pc Portable DELL Vostro 3520 i5 12ème Gén 12Go 512Go SSD - Noir,,TND,,0.0,DELL,[V3520-I5-512SSD-12G],https://www.mytek.tn/pc-portable-dell-vostro-3520-i5-12eme-gen-12go-512go-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-dell-vostro-3520-i5-12eme-gen-12go-512go-ssd-noir-a.jpg,"Écran 15.6"" Full HD, 120 Hz - Processeur: Intel Core i5-1235U (Up to 4.40 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 12 Go DDR4 - Disque dur: 512 Go SSD - Carte grap...",True,mytek,Tunisia,2025-12-28T22:45:08.077678,,,12.0,12Go,
67762,PC Portable CHUWI CoreBook X i5 12è Gén 16Go 512Go SSD - Gris,,TND,,0.0,CHUWI,[COREBOOK-X-I5],https://www.mytek.tn/pc-portable-chuwi-corebook-x-i5-12e-gen-16go-512go-ssd-gris.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-chuwi-corebook-x-i5-12e-gen-16go-512go-ssd-gris-1.jpg,"Écran 14"" 2k, IPS - Processeur: Intel Core i5-12450H (Up to 4.40 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire: 16 Go - Disque dur: 512 Go SSD - Carte graphique:...",True,mytek,Tunisia,2025-12-28T22:45:08.077678,,,16.0,16Go,
65103,PC Portable DELL 15 i5 13è Gén 8Go 512Go SSD - Noir,,TND,,0.0,DELL,[DC15250-I5],https://www.mytek.tn/pc-portable-dell-15-i5-13e-gen-8go-512go-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-dell-15-i5-13e-gen-8go-512go-ssd-noir.jpg,"Écran 15.6"" Full HD IPS, 120Hz - Processeur: Intel Core i5-1334U (Up to 4.60 GHz Turbo max ,12Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go - Disque dur: 512 Go SSD - Carte graphiqu...",True,mytek,Tunisia,2025-12-28T22:45:08.078684,,,8.0,8Go,
67188,Pc Portable DELL Vostro 3530 i3 13ème Gén 24G 512Go SSD - Noir,,TND,,0.0,DELL,[BU-VOSTRO-3530-I3-512SSD-24G-W11],https://www.mytek.tn/pc-portable-dell-vostro-3530-i3-13eme-gen-24g-512go-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-dell-vostro-3530-i3-13eme-gen-16g-512g-ssd-noir_3.jpg,"Écran 15.6"" Full HD, 120Hz - Processeur: Intel Core i3-1305U (Up to 4,50 GHz Turbo max, 10 Mo de mémoire cache, 5-Cores) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 24 Go - Disque dur: 512Go SSD - Carte graph...",True,mytek,Tunisia,2025-12-28T22:45:08.079652,,,512.0,512Go,
66132,PC Portable LENOVO IdeaPad Slim 3 15AMN8 AMD RYZEN 5 16Go 512Go SSD - Gris,,TND,,0.0,LENOVO,[82XQ00M7FG],https://www.mytek.tn/pc-portable-lenovo-ideapad-slim-3-15amn8-amd-ryzen-5-16go-512go-ssd-gris.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-lenovo-ideapad-slim-3-15amn8-amd-ryzen-5-16go-512go-ssd-gris-a.jpg,"Écran 15.6"" Full HD - Processeur: AMD Ryzen™ 5 7520U (2.8 GHz up to 4.3 GHz Turbo max, 4 Mo de mémoire cache, Quad-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go - Disque Dur: 512 Go SSD - Carte Graphique: ...",True,mytek,Tunisia,2025-12-28T22:45:08.080650,AMD RYZEN 5 16Go,,16.0,16Go,
65239,PC Portable DELL 15 Intel Core 3 100U 24G 512Go SSD - Noir,,TND,,0.0,DELL,[DC15250-C3-24G-W11P],https://www.mytek.tn/pc-portable-dell-15-intel-core-3-100u-24g-512go-ssd-silver.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-dell-15-intel-core-3-100u-24g-512go-ssd-silver-a.jpg,"Écran 15.6"" Full HD IPS, 120Hz - Processeur: Intel Core 3 100U (Up to 4.7 GHz Turbo max ,10Mo de mémoire cache, Hexa-Core) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 24 Go - Disque dur: 512 Go SSD - Carte gr...",True,mytek,Tunisia,2025-12-28T22:45:08.081678,,,512.0,512Go,
67817,PC Portable HP 15-fd0438nk i3 13è Gén 24Go 512Go SSD - Noir,,TND,,0.0,HP,[C2BV7EA-24G],https://www.mytek.tn/pc-portable-hp-15-fd0438nk-i3-13e-gen-24go-512go-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-hp-15-fd0438nk-i3-13e-gen-24go-512go-ssd-noir-1.jpg,"Écran 15.6"" Full HD - Processeur: Intel Core i3-1315U (Up to 4.50 GHz Turbo max, 10 Mo de mémoire cache, Hexa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 24 Go DDR4 - Disque Dur: 512Go SSD - Carte Graphique: I...",True,mytek,Tunisia,2025-12-28T22:45:08.082679,,,24.0,24Go,
63982,PC Portable ASUS Vivobook 15 M1502YA AMD RYZEN7 8Go 512G SSD - Silver,,TND,,0.0,ASUS,[M1502YA-BQ652W],https://www.mytek.tn/pc-portable-asus-vivobook-15-m1502ya-amd-ryzen7-8go-512g-ssd-silver.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-asus-vivobook-15-m1502ya-amd-ryzen7-8go-512g-ssd-silver.jpg,"Écran 15.6"" Full HD - Processeur: AMD Ryzen™ 7 5825U (2 GHz up to 4.5 GHz Turbo max, 16 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8 Go DDR4 - Disque Dur: 512 Go SSD - Car...",True,mytek,Tunisia,2025-12-28T22:45:08.084685,,,8.0,8Go,
65739,PC Portable ASUS Vivobook 15 X1504VA i3 13ème Gén 24Go 512Go SSD - Bleu,,TND,,0.0,ASUS,[X1504VA-BQ2896W-24G],https://www.mytek.tn/pc-portable-asus-vivobook-15-x1504va-i3-13eme-gen-24go-512go-ssd-bleu.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-asus-vivobook-15-x1504va-i3-13eme-gen-24go-512go-ssd-bleu.jpg,"Écran 15.6"" Full HD - Processeur: Intel Core i3-1315U (Up to 4.50 GHz Turbo max, 10Mo Mémoire cache, Hexa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 24 Go DDR4 - Disque Dur: 512 Go SSD - Carte Grap...",False,mytek,Tunisia,2025-12-28T22:45:08.085650,,,24.0,24Go,
66364,PC Portable DELL 15 i5 13è Gén 12Go 512Go SSD - Noir,,TND,,0.0,DELL,[DC15250-I5-12G],https://www.mytek.tn/pc-portable-dell-15-i5-13e-gen-12go-512go-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-dell-15-i5-13e-gen-12go-512go-ssd-noir.jpg,"Écran 15.6"" Full HD IPS, 120Hz - Processeur: Intel Core i5-1334U (Up to 4.60 GHz Turbo max ,12Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 12 Go - Disque dur: 512 Go SSD - Carte graphiq...",True,mytek,Tunisia,2025-12-28T22:45:08.086651,,,12.0,12Go,
58263,Pc Portable DELL Vostro 3530 i5 13è Gén 8G 512Go SSD - Noir,,TND,,0.0,DELL,[N3409PVNB3530],https://www.mytek.tn/pc-portable-dell-vostro-3530-i5-13e-gen-8g-512go-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-dell-vostro-3530-i5-13e-gen-8g-512go-ssd-noir-2_1_1.jpg,"Écran 15.6"" Full HD, 120Hz - Processeur: Intel Core i5-1334U (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go - Disque dur: 512 Go SSD - Carte graphique: ...",True,mytek,Tunisia,2025-12-28T22:45:08.087682,,,512.0,512Go,
66038,PC Portable DELL 16 Intel Core 5 120U 8Go 512Go SSD - Noir,,TND,,0.0,DELL,[DC16250-C5],https://www.mytek.tn/pc-portable-dell-16-intel-core-5-120u-8go-512go-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-dell-16-intel-core-5-120u-8go-512go-ssd-noir.jpg,"Écran 16"" WUXGA IPS - Processeur: Intel Core 5 120U (Up to 5 GHz Turbo max ,12Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go - Disque dur: 512 Go SSD - Carte graphique: Intel® Graphi...",True,mytek,Tunisia,2025-12-28T22:45:08.088678,,,8.0,8Go,
66917,PC Portable LENOVO IdeaPad Slim 3 15AMN8 AMD RYZEN 5 16G 512G SSD - Gris,,TND,,0.0,LENOVO,[82XQ00M7FG-W11P],https://www.mytek.tn/pc-portable-lenovo-ideapad-slim-3-15amn8-amd-ryzen-5-16g-512g-ssd-gris.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-lenovo-ideapad-slim-3-15amn8-amd-ryzen-5-16g-512g-ssd-gris.jpg,"Écran 15.6"" Full HD - Processeur: AMD Ryzen™ 5 7520U (2.8 GHz up to 4.3 GHz Turbo max, 4 Mo de mémoire cache, Quad-Core) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 16 Go - Disque Dur: 512 Go SSD - Carte Grap...",True,mytek,Tunisia,2025-12-28T22:45:08.089677,AMD RYZEN 5 16G,,,,
61084,PC Portable LENOVO IdeaPad Slim 3 15IRH10 i5 13è Gén 8Go 512Go SSD - Gris,,TND,,0.0,LENOVO,[83K100EEFG],https://www.mytek.tn/pc-portable-lenovo-ideapad-slim-3-15irh10-i5-13e-gen-8go-512go-ssd-gris.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-lenovo-ideapad-slim-3-15irh10-i5-13e-gen-8go-512go-ssd-gris-mt.jpg,"Écran 15.3"" WUXGA, IPS - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512 Go SSD - Car...",False,mytek,Tunisia,2025-12-28T22:45:08.090652,,,8.0,8Go,
65734,PC Portable ASUS Vivobook 15 X1504VA i3 13ème Gén 24G 512G SSD - Silver,,TND,,0.0,ASUS,[X1504VA-BQ2895W-24G],https://www.mytek.tn/pc-portable-asus-vivobook-15-x1504va-i3-13eme-gen-24g-512g-ssd-silver.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-asus-vivobook-15-x1504va-i3-13eme-gen-24g-512g-ssd-silver.png,"Écran 15.6"" Full HD - Processeur: Intel Core i3-1315U (Up to 4,50 GHz Turbo max, 10Mo Mémoire cache, Hexa-Core) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 24 Go DDR4 - Disque Dur: 512 Go SSD - Carte Grap...",True,mytek,Tunisia,2025-12-28T22:45:08.091677,,,,,
65599,PC Portable DELL 15 i5 13è Gén 16Go 512Go SSD - Noir,,TND,,0.0,DELL,[DC15250-I5-16G],https://www.mytek.tn/pc-portable-dell-15-i5-13e-gen-16go-512go-ssd-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-dell-15-i5-13e-gen-16go-512go-ssd-noir-1.jpg,"Écran 15.6"" Full HD IPS, 120Hz - Processeur: Intel Core i5-1334U (Up to 4.60 GHz Turbo max ,12Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go - Disque dur: 512 Go SSD - Carte graphiq...",True,mytek,Tunisia,2025-12-28T22:45:08.091677,,,16.0,16Go,
