id,title,price,currency,brand,url,image,in_stock,source,country,scraped_at,processor,gpu,ram_gb,storage,screen_size
72838933,TEXTORM Câble Direct-Attach (DAC) SFP+ 10G - 5 M,3295.0,EUR,,https://www.ldlc.com/fiche/PB00582630.html,https://media.ldlc.com/r150/ld/products/00/06/08/54/LD0006085448_0006085502_0006085506_0006085509.jpg,True,ldlc,France,2026-01-03T11:38:29.478964,,,,,
54323864,TEXTORM Câble Direct-Attach (DAC) SFP+ 10G - 50 cm,1495.0,EUR,,https://www.ldlc.com/fiche/PB00582628.html,https://media.ldlc.com/r150/ld/products/00/06/08/54/LD0006085448_0006085502_0006085504.jpg,True,ldlc,France,2026-01-03T11:38:29.479965,,,,,
10496822,TEXTORM Module Transceiver SFP+ 10G BASE-T,5995.0,EUR,,https://www.ldlc.com/fiche/PB00582611.html,https://media.ldlc.com/r150/ld/products/00/06/08/81/LD0006088173.jpg,True,ldlc,France,2026-01-03T11:38:29.480965,,,,,
96567474,TEXTORM Module Transceiver SFP+ 10G BASE-T pour switch HP/ARUBA,6995.0,EUR,,https://www.ldlc.com/fiche/PB00582610.html,https://media.ldlc.com/r150/ld/products/00/06/08/81/LD0006088175.jpg,True,ldlc,France,2026-01-03T11:38:29.481965,,,,,
97376679,TEXTORM Transceiver optique SFP 1G BASE-SR (550 M),1495.0,EUR,,https://www.ldlc.com/fiche/PB00582592.html,https://media.ldlc.com/r150/ld/products/00/06/08/53/LD0006085310.jpg,True,ldlc,France,2026-01-03T11:38:29.481965,,,,,
32952658,TEXTORM Transceiver optique SFP+ 10G BASE-LR (20 KM),3494.0,EUR,,https://www.ldlc.com/fiche/PB00582609.html,https://media.ldlc.com/r150/ld/products/00/06/08/53/LD0006085363_0006085422.jpg,True,ldlc,France,2026-01-03T11:38:29.482965,,,,,
56645318,TEXTORM Transceiver optique SFP+ 10G BASE-LR pour switch HP/ARUBA (300 M),3995.0,EUR,,https://www.ldlc.com/fiche/PB00582608.html,https://media.ldlc.com/r150/ld/products/00/06/08/53/LD0006085363_0006085371_0006085419.jpg,True,ldlc,France,2026-01-03T11:38:29.483964,,,,,
16028026,TEXTORM Transceiver optique SFP+ 10G BASE-SR (300 M),2295.0,EUR,,https://www.ldlc.com/fiche/PB00582594.html,https://media.ldlc.com/r150/ld/products/00/06/08/53/LD0006085363.jpg,True,ldlc,France,2026-01-03T11:38:29.484965,,,,,
68220211,TEXTORM Transceiver optique SFP+ 10G BASE-SR pour switch HP/ARUBA (300 M),2495.0,EUR,,https://www.ldlc.com/fiche/PB00582596.html,https://media.ldlc.com/r150/ld/products/00/06/08/53/LD0006085363_0006085371.jpg,True,ldlc,France,2026-01-03T11:38:29.485964,,,,,
74279717,Cisco GLC-SX-MMD,36995.0,EUR,,https://www.ldlc.com/fiche/PB00170432.html,https://media.ldlc.com/r150/ld/products/00/01/20/80/LD0001208097_2_0001621810.jpg,True,ldlc,France,2026-01-03T11:38:29.485964,,,,,
78148620,Cisco MGBSX1,14995.0,EUR,,https://www.ldlc.com/fiche/PB00090530.html,https://media.ldlc.com/r150/ld/products/00/01/20/15/LD0001201559_2.jpg,True,ldlc,France,2026-01-03T11:38:29.486965,,,,,
52549004,Cisco SFP-10G-SR-S,53995.0,EUR,,https://www.ldlc.com/fiche/PB00197335.html,https://media.ldlc.com/r150/ld/products/00/03/34/12/LD0003341227_2.jpg,True,ldlc,France,2026-01-03T11:38:29.487965,,,,,
44420433,Cisco SFP-H10GB-CU3M=,10994.0,EUR,,https://www.ldlc.com/fiche/PB00179447.html,https://media.ldlc.com/r150/ld/products/00/02/05/90/LD0002059092_2.jpg,True,ldlc,France,2026-01-03T11:38:29.488965,,,10.0,10GB,
69228905,Cisco Small Business MGBLX1,22495.0,EUR,,https://www.ldlc.com/fiche/PB00117212.html,https://media.ldlc.com/r150/ld3/zoom/2011/LD0000910506.jpg,True,ldlc,France,2026-01-03T11:38:29.489965,,,,,
95570960,Cisco SFP-10G-LR=,429995.0,EUR,,https://www.ldlc.com/fiche/PB00222080.html,https://media.ldlc.com/r150/ld/products/00/04/11/92/LD0004119272_2.jpg,True,ldlc,France,2026-01-03T11:38:29.489965,,,,,
46371179,D-Link DEM-310GT,9494.0,EUR,,https://www.ldlc.com/fiche/PB00041838.html,https://media.ldlc.com/r150/ld3/zoom/2006/LD0000524072.jpg,True,ldlc,France,2026-01-03T11:38:29.493969,,,,,
96047068,D-Link DEM-311GT,6595.0,EUR,,https://www.ldlc.com/fiche/PB00033702.html,https://media.ldlc.com/r150/ld/products/00/01/20/59/LD0001205988_2.jpg,True,ldlc,France,2026-01-03T11:38:29.494964,,,,,
80909876,D-Link DGS-712,6494.0,EUR,,https://www.ldlc.com/fiche/PB00234660.html,https://media.ldlc.com/r150/ld/products/00/04/56/18/LD0004561849_2.jpg,True,ldlc,France,2026-01-03T11:38:29.495964,,,,,
07982309,D-Link DPE-101GI,3995.0,EUR,,https://www.ldlc.com/fiche/PB00198755.html,https://media.ldlc.com/r150/ld/products/00/05/55/00/LD0005550003_2.jpg,True,ldlc,France,2026-01-03T11:38:29.495964,,,,,
64666126,D-Link DPE-301GI,5795.0,EUR,,https://www.ldlc.com/fiche/PB00203147.html,https://media.ldlc.com/r150/ld/products/00/03/48/81/LD0003488115_2.jpg,True,ldlc,France,2026-01-03T11:38:29.496968,,,,,
59330620,D-Link DEM-CB100S,16495.0,EUR,,https://www.ldlc.com/fiche/PB00162951.html,https://media.ldlc.com/r150/ld/products/00/01/52/23/LD0001522374_2.jpg,False,ldlc,France,2026-01-03T11:38:29.497966,,,,,
32870723,D-Link DPE-301GS,5495.0,EUR,,https://www.ldlc.com/fiche/PB00234661.html,https://media.ldlc.com/r150/ld/products/00/04/56/18/LD0004561875_2.jpg,False,ldlc,France,2026-01-03T11:38:29.498964,,,,,
94803159,StarTech.com Module SFP+ GBIC compatible Cisco SFP-10G-SR,8895.0,EUR,,https://www.ldlc.com/fiche/PB00717618.html,https://media.ldlc.com/r150/ld/products/00/06/30/55/LD0006305540.jpg,True,ldlc,France,2026-01-03T11:38:29.499965,,,,,
21869846,HPE Networking Instant On 10G SFP+ LC SR MMF OM3 300m (R9D18A),8995.0,EUR,,https://www.ldlc.com/fiche/PB00498954.html,https://media.ldlc.com/r150/ld/products/00/05/95/37/LD0005953759.jpg,True,ldlc,France,2026-01-03T11:38:29.500964,,,,,
91063910,HPE Networking Instant On R9D16A,4295.0,EUR,,https://www.ldlc.com/fiche/PB00498960.html,https://media.ldlc.com/r150/ld/products/00/05/95/38/LD0005953841.jpg,True,ldlc,France,2026-01-03T11:38:29.501964,,,,,
11548021,HPE Networking J4858D,14995.0,EUR,,https://www.ldlc.com/fiche/PB00262304.html,https://media.ldlc.com/r150/ld/products/00/05/14/11/LD0005141154_2.jpg,True,ldlc,France,2026-01-03T11:38:29.501964,,,,,
91321048,HPE Networking J4859D,31495.0,EUR,,https://www.ldlc.com/fiche/PB00270277.html,https://media.ldlc.com/r150/ld/products/00/05/32/63/LD0005326339_2.jpg,True,ldlc,France,2026-01-03T11:38:29.502964,,,,,
95384354,HPE Networking J9150D,62995.0,EUR,,https://www.ldlc.com/fiche/PB00268692.html,https://media.ldlc.com/r150/ld/products/00/05/94/25/LD0005942533.jpg,True,ldlc,France,2026-01-03T11:38:29.503965,,,,,
49258552,Netgear AGM731F,14895.0,EUR,,https://www.ldlc.com/fiche/PB00025292.html,https://media.ldlc.com/r150/ld3/zoom/2005/LD0000466631.jpg,True,ldlc,France,2026-01-03T11:38:29.504965,,,,,
29983807,Netgear AGM732F,32495.0,EUR,,https://www.ldlc.com/fiche/PB00025290.html,https://media.ldlc.com/r150/ld3/zoom/2006/LD0000466627.jpg,True,ldlc,France,2026-01-03T11:38:29.504965,,,,,
99529600,QNAP CAB-DAC30M-SFPP,7495.0,EUR,,https://www.ldlc.com/fiche/PB00459148.html,https://media.ldlc.com/r150/ld/products/00/05/72/48/LD0005724821_1_0005881950.jpg,True,ldlc,France,2026-01-03T11:38:29.505964,,,,,
26040963,StarTech.com Câble réseau passif 1 m SFP+ 10 GbE à connexion directe twinax en cuivre compatible Cisco,6995.0,EUR,,https://www.ldlc.com/fiche/PB00214404.html,https://media.ldlc.com/r150/ld/products/00/03/81/97/LD0003819773_2.jpg,True,ldlc,France,2026-01-03T11:38:29.506964,,,10.0,10 Gb,
37870726,StarTech.com Câble réseau passif 2 m SFP+ 10 GbE à connexion directe twinax en cuivre compatible Cisco,7995.0,EUR,,https://www.ldlc.com/fiche/PB00214405.html,https://media.ldlc.com/r150/ld/products/00/03/81/97/LD0003819773_2_0003819813.jpg,True,ldlc,France,2026-01-03T11:38:29.507965,,,10.0,10 Gb,
49511186,StarTech.com Câble réseau passif SFP+ à connexion directe conforme aux normes MSA  avec cordon DAC Twinax de 7 m,16995.0,EUR,,https://www.ldlc.com/fiche/PB00477940.html,https://media.ldlc.com/r150/ld/products/00/05/91/82/LD0005918240_1.jpg,True,ldlc,France,2026-01-03T11:38:29.508965,,,,,
01694438,StarTech.com Module transmetteur Mini GBIC 1000BASE-SX compatible HP J4858C,6995.0,EUR,,https://www.ldlc.com/fiche/PB00268805.html,https://media.ldlc.com/r150/ld/products/00/05/27/69/LD0005276905_2.jpg,True,ldlc,France,2026-01-03T11:38:29.509964,,,,,
43354970,StarTech.com Module transmetteur Mini GBIC 1000BASE-SX compatible HP JD118B,7495.0,EUR,,https://www.ldlc.com/fiche/PB00477935.html,https://media.ldlc.com/r150/ld/products/00/05/91/81/LD0005918198_1.jpg,True,ldlc,France,2026-01-03T11:38:29.509964,,,,,
91929667,StarTech.com Module transmetteur Mini GBIC 1000BASE-SX compatible HP JD119B,6495.0,EUR,,https://www.ldlc.com/fiche/PB00477937.html,https://media.ldlc.com/r150/ld/products/00/05/91/82/LD0005918225_1.jpg,True,ldlc,France,2026-01-03T11:38:29.510965,,,,,
60421683,StarTech.com Module transmetteur Mini GBIC 1000BASE-T compatible HP J8177C,6995.0,EUR,,https://www.ldlc.com/fiche/PB00499488.html,https://media.ldlc.com/r150/ld/products/00/05/95/55/LD0005955566.jpg,True,ldlc,France,2026-01-03T11:38:29.511964,,,,,
68130111,StarTech.com Pack de 10 Modules transmetteurs Mini GBIC 1000BASE-T compatibles HP J8177C,35994.0,EUR,,https://www.ldlc.com/fiche/PB00499501.html,https://media.ldlc.com/r150/ld/products/00/05/95/56/LD0005955643.jpg,True,ldlc,France,2026-01-03T11:38:29.512964,,,,,
89820381,StarTech.com SFPC1110,7995.0,EUR,,https://www.ldlc.com/fiche/PB00231999.html,https://media.ldlc.com/r150/ld/products/00/04/47/55/LD0004475548_2.jpg,True,ldlc,France,2026-01-03T11:38:29.513964,,,,,
69455280,StarTech.com Module transmetteur SFP+ 10GBASE-LRM compatible HPE JD092B,24995.0,EUR,,https://www.ldlc.com/fiche/PB00675011.html,https://media.ldlc.com/r150/ld/products/00/06/23/20/LD0006232062.jpg,True,ldlc,France,2026-01-03T11:38:29.513964,,,10.0,10GB,
72182023,TP-LINK FC311A-20,3795.0,EUR,,https://www.ldlc.com/fiche/PB00624358.html,https://media.ldlc.com/r150/ld/products/00/06/14/84/LD0006148433.jpg,True,ldlc,France,2026-01-03T11:38:29.514965,,,,,
50101571,TP-LINK MC100CM,3695.0,EUR,,https://www.ldlc.com/fiche/PB00173332.html,https://media.ldlc.com/r150/ld/products/00/01/67/90/LD0001679032_2.jpg,True,ldlc,France,2026-01-03T11:38:29.515964,,,,,
64446375,TP-LINK MC110CS,3695.0,EUR,,https://www.ldlc.com/fiche/PB00103085.html,https://media.ldlc.com/r150/ld3/zoom/2010/LD0000783496.jpg,True,ldlc,France,2026-01-03T11:38:29.516965,,,,,
46947558,TP-LINK MC111CS,3495.0,EUR,,https://www.ldlc.com/fiche/PB00163000.html,https://media.ldlc.com/r150/ld/products/00/01/52/33/LD0001523389_2.jpg,True,ldlc,France,2026-01-03T11:38:29.517965,,,,,
86037004,TEXTORM Câble Direct-Attach (DAC) SFP+ 10G (HP/ARUBA) - 1 M,1996.0,EUR,,https://www.ldlc.com/fiche/PB00582623.html,https://media.ldlc.com/r150/ld/products/00/06/08/54/LD0006085448.jpg,True,ldlc,France,2026-01-03T11:38:43.083641,,,,,
04109975,TEXTORM Câble Direct-Attach (DAC) SFP+ 10G - 1 m,1795.0,EUR,,https://www.ldlc.com/fiche/PB00582627.html,https://media.ldlc.com/r150/ld/products/00/06/08/54/LD0006085448_0006085502.jpg,True,ldlc,France,2026-01-03T11:38:43.084643,,,,,
81059103,TEXTORM Câble Direct-Attach (DAC) SFP+ 10G - 2 M,2295.0,EUR,,https://www.ldlc.com/fiche/PB00582629.html,https://media.ldlc.com/r150/ld/products/00/06/08/54/LD0006085448_0006085502_0006085506.jpg,True,ldlc,France,2026-01-03T11:38:43.085639,,,,,
72838933,TEXTORM Câble Direct-Attach (DAC) SFP+ 10G - 5 M,3295.0,EUR,,https://www.ldlc.com/fiche/PB00582630.html,https://media.ldlc.com/r150/ld/products/00/06/08/54/LD0006085448_0006085502_0006085506_0006085509.jpg,True,ldlc,France,2026-01-03T11:38:43.085639,,,,,
54323864,TEXTORM Câble Direct-Attach (DAC) SFP+ 10G - 50 cm,1495.0,EUR,,https://www.ldlc.com/fiche/PB00582628.html,https://media.ldlc.com/r150/ld/products/00/06/08/54/LD0006085448_0006085502_0006085504.jpg,True,ldlc,France,2026-01-03T11:38:43.087640,,,,,
10496822,TEXTORM Module Transceiver SFP+ 10G BASE-T,5995.0,EUR,,https://www.ldlc.com/fiche/PB00582611.html,https://media.ldlc.com/r150/ld/products/00/06/08/81/LD0006088173.jpg,True,ldlc,France,2026-01-03T11:38:43.088643,,,,,
96567474,TEXTORM Module Transceiver SFP+ 10G BASE-T pour switch HP/ARUBA,6995.0,EUR,,https://www.ldlc.com/fiche/PB00582610.html,https://media.ldlc.com/r150/ld/products/00/06/08/81/LD0006088175.jpg,True,ldlc,France,2026-01-03T11:38:43.089637,,,,,
97376679,TEXTORM Transceiver optique SFP 1G BASE-SR (550 M),1495.0,EUR,,https://www.ldlc.com/fiche/PB00582592.html,https://media.ldlc.com/r150/ld/products/00/06/08/53/LD0006085310.jpg,True,ldlc,France,2026-01-03T11:38:43.090637,,,,,
32952658,TEXTORM Transceiver optique SFP+ 10G BASE-LR (20 KM),3494.0,EUR,,https://www.ldlc.com/fiche/PB00582609.html,https://media.ldlc.com/r150/ld/products/00/06/08/53/LD0006085363_0006085422.jpg,True,ldlc,France,2026-01-03T11:38:43.091637,,,,,
56645318,TEXTORM Transceiver optique SFP+ 10G BASE-LR pour switch HP/ARUBA (300 M),3995.0,EUR,,https://www.ldlc.com/fiche/PB00582608.html,https://media.ldlc.com/r150/ld/products/00/06/08/53/LD0006085363_0006085371_0006085419.jpg,True,ldlc,France,2026-01-03T11:38:43.092636,,,,,
16028026,TEXTORM Transceiver optique SFP+ 10G BASE-SR (300 M),2295.0,EUR,,https://www.ldlc.com/fiche/PB00582594.html,https://media.ldlc.com/r150/ld/products/00/06/08/53/LD0006085363.jpg,True,ldlc,France,2026-01-03T11:38:43.093638,,,,,
68220211,TEXTORM Transceiver optique SFP+ 10G BASE-SR pour switch HP/ARUBA (300 M),2495.0,EUR,,https://www.ldlc.com/fiche/PB00582596.html,https://media.ldlc.com/r150/ld/products/00/06/08/53/LD0006085363_0006085371.jpg,True,ldlc,France,2026-01-03T11:38:43.093638,,,,,
74279717,Cisco GLC-SX-MMD,36995.0,EUR,,https://www.ldlc.com/fiche/PB00170432.html,https://media.ldlc.com/r150/ld/products/00/01/20/80/LD0001208097_2_0001621810.jpg,True,ldlc,France,2026-01-03T11:38:43.094635,,,,,
78148620,Cisco MGBSX1,14995.0,EUR,,https://www.ldlc.com/fiche/PB00090530.html,https://media.ldlc.com/r150/ld/products/00/01/20/15/LD0001201559_2.jpg,True,ldlc,France,2026-01-03T11:38:43.095638,,,,,
52549004,Cisco SFP-10G-SR-S,53995.0,EUR,,https://www.ldlc.com/fiche/PB00197335.html,https://media.ldlc.com/r150/ld/products/00/03/34/12/LD0003341227_2.jpg,True,ldlc,France,2026-01-03T11:38:43.096636,,,,,
44420433,Cisco SFP-H10GB-CU3M=,10994.0,EUR,,https://www.ldlc.com/fiche/PB00179447.html,https://media.ldlc.com/r150/ld/products/00/02/05/90/LD0002059092_2.jpg,True,ldlc,France,2026-01-03T11:38:43.097635,,,10.0,10GB,
69228905,Cisco Small Business MGBLX1,22495.0,EUR,,https://www.ldlc.com/fiche/PB00117212.html,https://media.ldlc.com/r150/ld3/zoom/2011/LD0000910506.jpg,True,ldlc,France,2026-01-03T11:38:43.097635,,,,,
95570960,Cisco SFP-10G-LR=,429995.0,EUR,,https://www.ldlc.com/fiche/PB00222080.html,https://media.ldlc.com/r150/ld/products/00/04/11/92/LD0004119272_2.jpg,True,ldlc,France,2026-01-03T11:38:43.098636,,,,,
46371179,D-Link DEM-310GT,9494.0,EUR,,https://www.ldlc.com/fiche/PB00041838.html,https://media.ldlc.com/r150/ld3/zoom/2006/LD0000524072.jpg,True,ldlc,France,2026-01-03T11:38:43.099641,,,,,
96047068,D-Link DEM-311GT,6595.0,EUR,,https://www.ldlc.com/fiche/PB00033702.html,https://media.ldlc.com/r150/ld/products/00/01/20/59/LD0001205988_2.jpg,True,ldlc,France,2026-01-03T11:38:43.100642,,,,,
80909876,D-Link DGS-712,6494.0,EUR,,https://www.ldlc.com/fiche/PB00234660.html,https://media.ldlc.com/r150/ld/products/00/04/56/18/LD0004561849_2.jpg,True,ldlc,France,2026-01-03T11:38:43.101641,,,,,
07982309,D-Link DPE-101GI,3995.0,EUR,,https://www.ldlc.com/fiche/PB00198755.html,https://media.ldlc.com/r150/ld/products/00/05/55/00/LD0005550003_2.jpg,True,ldlc,France,2026-01-03T11:38:43.102640,,,,,
64666126,D-Link DPE-301GI,5795.0,EUR,,https://www.ldlc.com/fiche/PB00203147.html,https://media.ldlc.com/r150/ld/products/00/03/48/81/LD0003488115_2.jpg,True,ldlc,France,2026-01-03T11:38:43.103640,,,,,
59330620,D-Link DEM-CB100S,16495.0,EUR,,https://www.ldlc.com/fiche/PB00162951.html,https://media.ldlc.com/r150/ld/products/00/01/52/23/LD0001522374_2.jpg,False,ldlc,France,2026-01-03T11:38:43.103640,,,,,
32870723,D-Link DPE-301GS,5495.0,EUR,,https://www.ldlc.com/fiche/PB00234661.html,https://media.ldlc.com/r150/ld/products/00/04/56/18/LD0004561875_2.jpg,False,ldlc,France,2026-01-03T11:38:43.104643,,,,,
94803159,StarTech.com Module SFP+ GBIC compatible Cisco SFP-10G-SR,8895.0,EUR,,https://www.ldlc.com/fiche/PB00717618.html,https://media.ldlc.com/r150/ld/products/00/06/30/55/LD0006305540.jpg,True,ldlc,France,2026-01-03T11:38:43.105648,,,,,
21869846,HPE Networking Instant On 10G SFP+ LC SR MMF OM3 300m (R9D18A),8995.0,EUR,,https://www.ldlc.com/fiche/PB00498954.html,https://media.ldlc.com/r150/ld/products/00/05/95/37/LD0005953759.jpg,True,ldlc,France,2026-01-03T11:38:43.106656,,,,,
91063910,HPE Networking Instant On R9D16A,4295.0,EUR,,https://www.ldlc.com/fiche/PB00498960.html,https://media.ldlc.com/r150/ld/products/00/05/95/38/LD0005953841.jpg,True,ldlc,France,2026-01-03T11:38:43.107641,,,,,
11548021,HPE Networking J4858D,14995.0,EUR,,https://www.ldlc.com/fiche/PB00262304.html,https://media.ldlc.com/r150/ld/products/00/05/14/11/LD0005141154_2.jpg,True,ldlc,France,2026-01-03T11:38:43.107641,,,,,
91321048,HPE Networking J4859D,31495.0,EUR,,https://www.ldlc.com/fiche/PB00270277.html,https://media.ldlc.com/r150/ld/products/00/05/32/63/LD0005326339_2.jpg,True,ldlc,France,2026-01-03T11:38:43.108641,,,,,
95384354,HPE Networking J9150D,62995.0,EUR,,https://www.ldlc.com/fiche/PB00268692.html,https://media.ldlc.com/r150/ld/products/00/05/94/25/LD0005942533.jpg,True,ldlc,France,2026-01-03T11:38:43.109643,,,,,
49258552,Netgear AGM731F,14895.0,EUR,,https://www.ldlc.com/fiche/PB00025292.html,https://media.ldlc.com/r150/ld3/zoom/2005/LD0000466631.jpg,True,ldlc,France,2026-01-03T11:38:43.110642,,,,,
29983807,Netgear AGM732F,32495.0,EUR,,https://www.ldlc.com/fiche/PB00025290.html,https://media.ldlc.com/r150/ld3/zoom/2006/LD0000466627.jpg,True,ldlc,France,2026-01-03T11:38:43.111643,,,,,
99529600,QNAP CAB-DAC30M-SFPP,7495.0,EUR,,https://www.ldlc.com/fiche/PB00459148.html,https://media.ldlc.com/r150/ld/products/00/05/72/48/LD0005724821_1_0005881950.jpg,True,ldlc,France,2026-01-03T11:38:43.111643,,,,,
26040963,StarTech.com Câble réseau passif 1 m SFP+ 10 GbE à connexion directe twinax en cuivre compatible Cisco,6995.0,EUR,,https://www.ldlc.com/fiche/PB00214404.html,https://media.ldlc.com/r150/ld/products/00/03/81/97/LD0003819773_2.jpg,True,ldlc,France,2026-01-03T11:38:43.112647,,,10.0,10 Gb,
37870726,StarTech.com Câble réseau passif 2 m SFP+ 10 GbE à connexion directe twinax en cuivre compatible Cisco,7995.0,EUR,,https://www.ldlc.com/fiche/PB00214405.html,https://media.ldlc.com/r150/ld/products/00/03/81/97/LD0003819773_2_0003819813.jpg,True,ldlc,France,2026-01-03T11:38:43.113643,,,10.0,10 Gb,
49511186,StarTech.com Câble réseau passif SFP+ à connexion directe conforme aux normes MSA  avec cordon DAC Twinax de 7 m,16995.0,EUR,,https://www.ldlc.com/fiche/PB00477940.html,https://media.ldlc.com/r150/ld/products/00/05/91/82/LD0005918240_1.jpg,True,ldlc,France,2026-01-03T11:38:43.114652,,,,,
01694438,StarTech.com Module transmetteur Mini GBIC 1000BASE-SX compatible HP J4858C,6995.0,EUR,,https://www.ldlc.com/fiche/PB00268805.html,https://media.ldlc.com/r150/ld/products/00/05/27/69/LD0005276905_2.jpg,True,ldlc,France,2026-01-03T11:38:43.115647,,,,,
43354970,StarTech.com Module transmetteur Mini GBIC 1000BASE-SX compatible HP JD118B,7495.0,EUR,,https://www.ldlc.com/fiche/PB00477935.html,https://media.ldlc.com/r150/ld/products/00/05/91/81/LD0005918198_1.jpg,True,ldlc,France,2026-01-03T11:38:43.116642,,,,,
91929667,StarTech.com Module transmetteur Mini GBIC 1000BASE-SX compatible HP JD119B,6495.0,EUR,,https://www.ldlc.com/fiche/PB00477937.html,https://media.ldlc.com/r150/ld/products/00/05/91/82/LD0005918225_1.jpg,True,ldlc,France,2026-01-03T11:38:43.116642,,,,,
60421683,StarTech.com Module transmetteur Mini GBIC 1000BASE-T compatible HP J8177C,6995.0,EUR,,https://www.ldlc.com/fiche/PB00499488.html,https://media.ldlc.com/r150/ld/products/00/05/95/55/LD0005955566.jpg,True,ldlc,France,2026-01-03T11:38:43.117643,,,,,
68130111,StarTech.com Pack de 10 Modules transmetteurs Mini GBIC 1000BASE-T compatibles HP J8177C,35994.0,EUR,,https://www.ldlc.com/fiche/PB00499501.html,https://media.ldlc.com/r150/ld/products/00/05/95/56/LD0005955643.jpg,True,ldlc,France,2026-01-03T11:38:43.118640,,,,,
89820381,StarTech.com SFPC1110,7995.0,EUR,,https://www.ldlc.com/fiche/PB00231999.html,https://media.ldlc.com/r150/ld/products/00/04/47/55/LD0004475548_2.jpg,True,ldlc,France,2026-01-03T11:38:43.119641,,,,,
69455280,StarTech.com Module transmetteur SFP+ 10GBASE-LRM compatible HPE JD092B,24995.0,EUR,,https://www.ldlc.com/fiche/PB00675011.html,https://media.ldlc.com/r150/ld/products/00/06/23/20/LD0006232062.jpg,True,ldlc,France,2026-01-03T11:38:43.120642,,,10.0,10GB,
72182023,TP-LINK FC311A-20,3795.0,EUR,,https://www.ldlc.com/fiche/PB00624358.html,https://media.ldlc.com/r150/ld/products/00/06/14/84/LD0006148433.jpg,True,ldlc,France,2026-01-03T11:38:43.121640,,,,,
50101571,TP-LINK MC100CM,3695.0,EUR,,https://www.ldlc.com/fiche/PB00173332.html,https://media.ldlc.com/r150/ld/products/00/01/67/90/LD0001679032_2.jpg,True,ldlc,France,2026-01-03T11:38:43.121640,,,,,
64446375,TP-LINK MC110CS,3695.0,EUR,,https://www.ldlc.com/fiche/PB00103085.html,https://media.ldlc.com/r150/ld3/zoom/2010/LD0000783496.jpg,True,ldlc,France,2026-01-03T11:38:43.122643,,,,,
46947558,TP-LINK MC111CS,3495.0,EUR,,https://www.ldlc.com/fiche/PB00163000.html,https://media.ldlc.com/r150/ld/products/00/01/52/33/LD0001523389_2.jpg,True,ldlc,France,2026-01-03T11:38:43.123640,,,,,
86037004,TEXTORM Câble Direct-Attach (DAC) SFP+ 10G (HP/ARUBA) - 1 M,1996.0,EUR,,https://www.ldlc.com/fiche/PB00582623.html,https://media.ldlc.com/r150/ld/products/00/06/08/54/LD0006085448.jpg,True,ldlc,France,2026-01-03T11:38:56.416285,,,,,
04109975,TEXTORM Câble Direct-Attach (DAC) SFP+ 10G - 1 m,1795.0,EUR,,https://www.ldlc.com/fiche/PB00582627.html,https://media.ldlc.com/r150/ld/products/00/06/08/54/LD0006085448_0006085502.jpg,True,ldlc,France,2026-01-03T11:38:56.417282,,,,,
81059103,TEXTORM Câble Direct-Attach (DAC) SFP+ 10G - 2 M,2295.0,EUR,,https://www.ldlc.com/fiche/PB00582629.html,https://media.ldlc.com/r150/ld/products/00/06/08/54/LD0006085448_0006085502_0006085506.jpg,True,ldlc,France,2026-01-03T11:38:56.418275,,,,,
72838933,TEXTORM Câble Direct-Attach (DAC) SFP+ 10G - 5 M,3295.0,EUR,,https://www.ldlc.com/fiche/PB00582630.html,https://media.ldlc.com/r150/ld/products/00/06/08/54/LD0006085448_0006085502_0006085506_0006085509.jpg,True,ldlc,France,2026-01-03T11:38:56.419276,,,,,
54323864,TEXTORM Câble Direct-Attach (DAC) SFP+ 10G - 50 cm,1495.0,EUR,,https://www.ldlc.com/fiche/PB00582628.html,https://media.ldlc.com/r150/ld/products/00/06/08/54/LD0006085448_0006085502_0006085504.jpg,True,ldlc,France,2026-01-03T11:38:56.420276,,,,,
10496822,TEXTORM Module Transceiver SFP+ 10G BASE-T,5995.0,EUR,,https://www.ldlc.com/fiche/PB00582611.html,https://media.ldlc.com/r150/ld/products/00/06/08/81/LD0006088173.jpg,True,ldlc,France,2026-01-03T11:38:56.421275,,,,,
96567474,TEXTORM Module Transceiver SFP+ 10G BASE-T pour switch HP/ARUBA,6995.0,EUR,,https://www.ldlc.com/fiche/PB00582610.html,https://media.ldlc.com/r150/ld/products/00/06/08/81/LD0006088175.jpg,True,ldlc,France,2026-01-03T11:38:56.422282,,,,,
97376679,TEXTORM Transceiver optique SFP 1G BASE-SR (550 M),1495.0,EUR,,https://www.ldlc.com/fiche/PB00582592.html,https://media.ldlc.com/r150/ld/products/00/06/08/53/LD0006085310.jpg,True,ldlc,France,2026-01-03T11:38:56.423275,,,,,
32952658,TEXTORM Transceiver optique SFP+ 10G BASE-LR (20 KM),3494.0,EUR,,https://www.ldlc.com/fiche/PB00582609.html,https://media.ldlc.com/r150/ld/products/00/06/08/53/LD0006085363_0006085422.jpg,True,ldlc,France,2026-01-03T11:38:56.423275,,,,,
56645318,TEXTORM Transceiver optique SFP+ 10G BASE-LR pour switch HP/ARUBA (300 M),3995.0,EUR,,https://www.ldlc.com/fiche/PB00582608.html,https://media.ldlc.com/r150/ld/products/00/06/08/53/LD0006085363_0006085371_0006085419.jpg,True,ldlc,France,2026-01-03T11:38:56.424278,,,,,
