id,title,price,currency,regular_price,discount_percent,brand,url,image,in_stock,source,country,scraped_at,processor,gpu,ram_gb,storage,screen_size
90817,Carte graphique ARKTEK GeForce GT730 / 4 Go DDR3,189.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/90817-carte-graphique-arktek-geforce-gt730-4-go-ddr3.html,,False,tunisianet,Tunisia,2025-12-27T00:27:16.894300,,GeForce GT730,4.0,4 Go SSD,
86183,SUPPORT CARTE GRAPHIQUE COOLERMASTER ATLAS ARGB,199.0,TND,,0.0,,https://www.tunisianet.com.tn/accessoires-divers/86183-support-carte-graphique-coolermaster-atlas-argb.html,,False,tunisianet,Tunisia,2025-12-27T00:27:16.897312,,,,,
91475,Carte graphique ASUS Dual GeForce RTX 3050 OC / 6 Go GDDR6,699.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/91475-carte-graphique-asus-dual-geforce-rtx-3050-oc-6-go-gddr6.html,,False,tunisianet,Tunisia,2025-12-27T00:27:16.900301,,RTX 3050 OC,6.0,6 Go SSD,
59213,Carte Graphique INNO3D GeForce RTX 3050 Twin X2 / 8 Go GDDR6,769.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/59213-carte-graphique-inno3d-geforce-rtx-3050-twin-x2-8-go-gddr6.html,,False,tunisianet,Tunisia,2025-12-27T00:27:16.903301,,RTX 3050 Twin,8.0,8 Go SSD,
67958,Carte graphique MSI GeForce RTX 3050 VENTUS 2X XS OC / 8 Go GDDR6,799.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/67958-carte-graphique-msi-geforce-rtx-3050-ventus-2x-xs-oc-8-go-gddr6.html,,False,tunisianet,Tunisia,2025-12-27T00:27:16.906304,,RTX 3050 VENTUS,8.0,8 Go SSD,
90270,CARTE GRAPHIQUE PNY RTX RTX 5050 8GB DDR6 DUAL FAN,909.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/90270-carte-graphique-radeon-rx-7800-xt-gaming-oc-16-go-gddr6.html,,False,tunisianet,Tunisia,2025-12-27T00:27:16.909300,,RTX 5050 8GB,,,
87754,Carte graphique MSI GeForce RTX 5050 SHADOW 2X OC / 8 Go GDDR6,949.0,TND,999.0,5.01,,https://www.tunisianet.com.tn/carte-graphique-tunisie/87754-carte-graphique-msi-geforce-rtx-5050-shadow-2x-oc-8-go-gddr6.html,,False,tunisianet,Tunisia,2025-12-27T00:27:16.912301,,RTX 5050 SHADOW,8.0,8 Go SSD,
90863,Carte graphique MSI GeForce RTX 5050 8G SHADOW 2X OC Bulk / 8 Go GDDR6,949.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/90863-carte-graphique-msi-geforce-rtx-5050-8g-shadow-2x-oc-bulk-8-go-gddr6.html,,False,tunisianet,Tunisia,2025-12-27T00:27:16.915305,,RTX 5050 8G,8.0,8 Go SSD,
90806,Carte graphique Gigabyte GeForce RTX 5050 WINDFORCE OC / 8 Go GDDR6,969.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/90806-carte-graphique-gigabyte-geforce-rtx-5050-windforce-oc-8-go-gddr6.html,,False,tunisianet,Tunisia,2025-12-27T00:27:16.918305,,RTX 5050 WINDFORCE,8.0,8 Go SSD,
90881,Carte graphique MSI NVIDIA GeForce RTX 5050 VENTUS 2X OC / 8 Go GDDR6,999.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/90881-carte-graphique-msi-nvidia-geforce-rtx-5050-ventus-2x-oc-8-go-gddr6.html,,False,tunisianet,Tunisia,2025-12-27T00:27:16.921311,,RTX 5050 VENTUS,8.0,8 Go SSD,
55796,Carte Graphique ASUS DUAL GeForce RTX 3060 OC / 12G GDDR6,1039.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/55796-carte-graphique-asus-dual-geforce-rtx-3060-o12g-12g-gddr6.html,,False,tunisianet,Tunisia,2025-12-27T00:27:16.924300,,RTX 3060 OC,,,
91533,Carte graphique PNY GeForce RTX 5060 Dual Fan / 8 Go GDDR7,1129.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/91533-carte-graphique-pny-geforce-rtx-5060-dual-fan-8-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:16.927301,,RTX 5060 Dual,8.0,8 Go SSD,
90766,Carte graphique PNY GeForce RTX 5060 / 8 Go GDDR7,1139.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/90766-carte-graphique-pny-geforce-rtx-5060-8-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:16.930301,,RTX 5060 ,8.0,8 Go SSD,
91703,CARTE GRAPHIQUE ZOTAC GEFORCE RTX 5060 TWIN EDGE 8GB GDDR7,1199.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/91703-carte-graphique-zotac-geforce-rtx-5060-twin-edge-8gb-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:16.933301,,RTX 5060 TWIN,,,
90819,Carte graphique Gigabyte GeForce RTX 5060 WINDFORCE OC / 8 Go GDDR7,1199.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/90819-carte-graphique-gigabyte-geforce-rtx-5060-windforce-oc-8-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:16.936309,,RTX 5060 WINDFORCE,8.0,8 Go SSD,
85439,Carte graphique MSI GeForce RTX 5060 VENTUS 2X OC / 8 Go GDDR7,1199.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/85439-carte-graphique-msi-geforce-rtx-5060-ventus-2x-oc-8-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:16.939306,,RTX 5060 VENTUS,8.0,8 Go SSD,
85759,Carte graphique ZOTAC GAMING GeForce RTX 5060 AMP / 8 Go GDDR7,1249.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/85759-carte-graphique-zotac-gaming-geforce-rtx-5060-amp-8-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:16.942305,,RTX 5060 AMP,8.0,8 Go SSD,
91502,Carte graphique XFX Swift AMD Radeon RX 9060 XT OC Édition Gaming / 8 Go GDDR6 / White,1319.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/91502-carte-graphique-xfx-swift-amd-radeon-rx-9060-xt-oc-edition-gaming-8-go-gddr6-white.html,,False,tunisianet,Tunisia,2025-12-27T00:27:16.945301,,Radeon RX,8.0,8 Go SSD,
91693,CARTE GRAPHIQUE ZOTAC GEFORCE RTX 5060 TI 8GB TWIN EDGE GDDR7,1499.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/91693-carte-graphique-zotac-geforce-rtx-5060-ti-8gb-twin-edge-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:16.947307,,RTX 5060 TI,,,
83625,Carte graphique Gigabyte AMD Radeon RX 7700 XT GAMING OC / 12 Go GDDR6,1659.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/83625-carte-graphique-gigabyte-amd-radeon-rx-7700-xt-gaming-oc-12-go-gddr6.html,,False,tunisianet,Tunisia,2025-12-27T00:27:16.951301,,Radeon RX,12.0,12 Go SSD,
85757,Carte graphique ZOTAC GAMING GeForce RTX 5070 Twin Edge OC / 12 Go GDDR7,2229.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/85757-carte-graphique-zotac-gaming-geforce-rtx-5070-twin-edge-oc-12-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:16.954302,,RTX 5070 Twin,12.0,12 Go SSD,
91704,CARTE GRAPHIQUE ZOTAC GAMING GEFORCE RTX 5070 TWIN EDGE 12GB,2299.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/91704-carte-graphique-zotac-gaming-geforce-rtx-5070-twin-edge-12gb.html,,False,tunisianet,Tunisia,2025-12-27T00:27:23.034739,,RTX 5070 TWIN,,,
85570,Carte graphique ZOTAC GAMING GeForce RTX 5070 SOLID OC / 12 Go GDDR7,2299.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/85570-carte-graphique-zotac-gaming-geforce-rtx-5070-solid-oc-12-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:23.037751,,RTX 5070 SOLID,12.0,12 Go SSD,
83934,Carte graphique MSI NVIDIA GeForce RTX 5070 SHADOW 2X OC / 12 Go GDDR7,2329.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/83934-carte-graphique-msi-nvidia-geforce-rtx-5070-shadow-2x-oc-12-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:23.040738,,RTX 5070 SHADOW,12.0,12 Go SSD,
90864,CARTE GRAPHIQUE MSI GeForce RTX 5070 12G VENTUS 2X OC,2489.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/90864-carte-graphique-msi-geforce-rtx-5070-ventus-2x-oc-white-12-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:23.043739,,RTX 5070 12G,,,
90822,Carte graphique Gigabyte GeForce RTX 5070 WINDFORCE OC SFF / 12 Go GDDR7,2499.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/90822-carte-graphique-gigabyte-geforce-rtx-5070-windforce-oc-sff-12-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:23.046741,,RTX 5070 WINDFORCE,12.0,12 Go SSD,
83356,Carte graphique MSI NVIDIA GeForce RTX 5070 Ti VENTUS 3X OC / 16 Go GDDR7,3799.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/83356-carte-graphique-msi-nvidia-geforce-rtx-5070-ti-ventus-3x-oc-16-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:23.049740,,RTX 5070 Ti,16.0,16 Go SSD,
85425,Carte graphique MSI GeForce RTX 5080 SHADOW 3X OC / 16 Go GDDR7,4499.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/85425-carte-graphique-msi-geforce-rtx-5080-shadow-3x-oc-16-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:23.051738,,RTX 5080 SHADOW,16.0,16 Go SSD,
83378,Carte graphique MSI NVIDIA GeForce RTX 5080 VENTUS 3X OC PLUS / 16 Go GDDR7,4899.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/83378-carte-graphique-msi-nvidia-geforce-rtx-5080-ventus-3x-oc-plus-16-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:23.054738,,RTX 5080 VENTUS,16.0,16 Go SSD,
85427,Carte graphique MSI GeForce RTX 5080 VENTUS 3X OC / 16 Go GDDR7,4899.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/85427-carte-graphique-msi-geforce-rtx-5080-ventus-3x-oc-16-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:23.058738,,RTX 5080 VENTUS,16.0,16 Go SSD,
85424,Carte graphique MSI GeForce RTX 5080 GAMING TRIO OC / 16 Go GDDR7,5069.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/85424-carte-graphique-msi-geforce-rtx-5080-gaming-trio-oc-16-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:23.061739,,RTX 5080 GAMING,16.0,16 Go SSD,
90869,CARTE GRAPHIQUE MSI GeForce RTX 5080 16G SUPRIM SOC,5339.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/90869-carte-graphique-msi-geforce-rtx-5080-16g-suprim-soc.html,,False,tunisianet,Tunisia,2025-12-27T00:27:23.064739,,RTX 5080 16G,,,
83925,Carte graphique MSI NVIDIA GeForce RTX 5080 VANGUARD SOC LAUNCH EDITION / 16 Go GDDR7,5469.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/83925-carte-graphique-msi-nvidia-geforce-rtx-5080-vanguard-soc-launch-edition-16-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:23.066739,,RTX 5080 VANGUARD,16.0,16 Go SSD,
90830,Carte graphique Gigabyte GeForce RTX 5090 GAMING OC / 32 Go GDDR7,10999.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/90830-carte-graphique-gigabyte-geforce-rtx-5090-gaming-oc-32-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:23.069739,,RTX 5090 GAMING,32.0,32 Go SSD,
84471,Carte Graphique ASUS ROG Astral GeForce RTX 5090 Dhahab OC Edition,15999.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/84471-carte-graphique-asus-rog-astral-geforce-rtx-5090-dhahab-oc-edition.html,,False,tunisianet,Tunisia,2025-12-27T00:27:23.072739,,RTX 5090 Dhahab,,,
91704,CARTE GRAPHIQUE ZOTAC GAMING GEFORCE RTX 5070 TWIN EDGE 12GB,2299.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/91704-carte-graphique-zotac-gaming-geforce-rtx-5070-twin-edge-12gb.html,,False,tunisianet,Tunisia,2025-12-27T00:27:30.165694,,RTX 5070 TWIN,,,
85570,Carte graphique ZOTAC GAMING GeForce RTX 5070 SOLID OC / 12 Go GDDR7,2299.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/85570-carte-graphique-zotac-gaming-geforce-rtx-5070-solid-oc-12-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:30.168693,,RTX 5070 SOLID,12.0,12 Go SSD,
83934,Carte graphique MSI NVIDIA GeForce RTX 5070 SHADOW 2X OC / 12 Go GDDR7,2329.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/83934-carte-graphique-msi-nvidia-geforce-rtx-5070-shadow-2x-oc-12-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:30.171693,,RTX 5070 SHADOW,12.0,12 Go SSD,
90864,CARTE GRAPHIQUE MSI GeForce RTX 5070 12G VENTUS 2X OC,2489.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/90864-carte-graphique-msi-geforce-rtx-5070-ventus-2x-oc-white-12-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:30.175692,,RTX 5070 12G,,,
90822,Carte graphique Gigabyte GeForce RTX 5070 WINDFORCE OC SFF / 12 Go GDDR7,2499.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/90822-carte-graphique-gigabyte-geforce-rtx-5070-windforce-oc-sff-12-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:30.178693,,RTX 5070 WINDFORCE,12.0,12 Go SSD,
83356,Carte graphique MSI NVIDIA GeForce RTX 5070 Ti VENTUS 3X OC / 16 Go GDDR7,3799.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/83356-carte-graphique-msi-nvidia-geforce-rtx-5070-ti-ventus-3x-oc-16-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:30.180692,,RTX 5070 Ti,16.0,16 Go SSD,
85425,Carte graphique MSI GeForce RTX 5080 SHADOW 3X OC / 16 Go GDDR7,4499.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/85425-carte-graphique-msi-geforce-rtx-5080-shadow-3x-oc-16-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:30.183691,,RTX 5080 SHADOW,16.0,16 Go SSD,
83378,Carte graphique MSI NVIDIA GeForce RTX 5080 VENTUS 3X OC PLUS / 16 Go GDDR7,4899.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/83378-carte-graphique-msi-nvidia-geforce-rtx-5080-ventus-3x-oc-plus-16-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:30.186701,,RTX 5080 VENTUS,16.0,16 Go SSD,
85427,Carte graphique MSI GeForce RTX 5080 VENTUS 3X OC / 16 Go GDDR7,4899.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/85427-carte-graphique-msi-geforce-rtx-5080-ventus-3x-oc-16-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:30.189693,,RTX 5080 VENTUS,16.0,16 Go SSD,
85424,Carte graphique MSI GeForce RTX 5080 GAMING TRIO OC / 16 Go GDDR7,5069.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/85424-carte-graphique-msi-geforce-rtx-5080-gaming-trio-oc-16-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:30.192692,,RTX 5080 GAMING,16.0,16 Go SSD,
90869,CARTE GRAPHIQUE MSI GeForce RTX 5080 16G SUPRIM SOC,5339.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/90869-carte-graphique-msi-geforce-rtx-5080-16g-suprim-soc.html,,False,tunisianet,Tunisia,2025-12-27T00:27:30.195692,,RTX 5080 16G,,,
83925,Carte graphique MSI NVIDIA GeForce RTX 5080 VANGUARD SOC LAUNCH EDITION / 16 Go GDDR7,5469.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/83925-carte-graphique-msi-nvidia-geforce-rtx-5080-vanguard-soc-launch-edition-16-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:30.198701,,RTX 5080 VANGUARD,16.0,16 Go SSD,
90830,Carte graphique Gigabyte GeForce RTX 5090 GAMING OC / 32 Go GDDR7,10999.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/90830-carte-graphique-gigabyte-geforce-rtx-5090-gaming-oc-32-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:30.201692,,RTX 5090 GAMING,32.0,32 Go SSD,
84471,Carte Graphique ASUS ROG Astral GeForce RTX 5090 Dhahab OC Edition,15999.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/84471-carte-graphique-asus-rog-astral-geforce-rtx-5090-dhahab-oc-edition.html,,False,tunisianet,Tunisia,2025-12-27T00:27:30.203697,,RTX 5090 Dhahab,,,
91704,CARTE GRAPHIQUE ZOTAC GAMING GEFORCE RTX 5070 TWIN EDGE 12GB,2299.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/91704-carte-graphique-zotac-gaming-geforce-rtx-5070-twin-edge-12gb.html,,False,tunisianet,Tunisia,2025-12-27T00:27:36.368554,,RTX 5070 TWIN,,,
85570,Carte graphique ZOTAC GAMING GeForce RTX 5070 SOLID OC / 12 Go GDDR7,2299.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/85570-carte-graphique-zotac-gaming-geforce-rtx-5070-solid-oc-12-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:36.371552,,RTX 5070 SOLID,12.0,12 Go SSD,
83934,Carte graphique MSI NVIDIA GeForce RTX 5070 SHADOW 2X OC / 12 Go GDDR7,2329.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/83934-carte-graphique-msi-nvidia-geforce-rtx-5070-shadow-2x-oc-12-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:36.375552,,RTX 5070 SHADOW,12.0,12 Go SSD,
90864,CARTE GRAPHIQUE MSI GeForce RTX 5070 12G VENTUS 2X OC,2489.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/90864-carte-graphique-msi-geforce-rtx-5070-ventus-2x-oc-white-12-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:36.377557,,RTX 5070 12G,,,
90822,Carte graphique Gigabyte GeForce RTX 5070 WINDFORCE OC SFF / 12 Go GDDR7,2499.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/90822-carte-graphique-gigabyte-geforce-rtx-5070-windforce-oc-sff-12-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:36.380553,,RTX 5070 WINDFORCE,12.0,12 Go SSD,
83356,Carte graphique MSI NVIDIA GeForce RTX 5070 Ti VENTUS 3X OC / 16 Go GDDR7,3799.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/83356-carte-graphique-msi-nvidia-geforce-rtx-5070-ti-ventus-3x-oc-16-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:36.383554,,RTX 5070 Ti,16.0,16 Go SSD,
85425,Carte graphique MSI GeForce RTX 5080 SHADOW 3X OC / 16 Go GDDR7,4499.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/85425-carte-graphique-msi-geforce-rtx-5080-shadow-3x-oc-16-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:36.386551,,RTX 5080 SHADOW,16.0,16 Go SSD,
83378,Carte graphique MSI NVIDIA GeForce RTX 5080 VENTUS 3X OC PLUS / 16 Go GDDR7,4899.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/83378-carte-graphique-msi-nvidia-geforce-rtx-5080-ventus-3x-oc-plus-16-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:36.389552,,RTX 5080 VENTUS,16.0,16 Go SSD,
85427,Carte graphique MSI GeForce RTX 5080 VENTUS 3X OC / 16 Go GDDR7,4899.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/85427-carte-graphique-msi-geforce-rtx-5080-ventus-3x-oc-16-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:36.392552,,RTX 5080 VENTUS,16.0,16 Go SSD,
85424,Carte graphique MSI GeForce RTX 5080 GAMING TRIO OC / 16 Go GDDR7,5069.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/85424-carte-graphique-msi-geforce-rtx-5080-gaming-trio-oc-16-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:36.395552,,RTX 5080 GAMING,16.0,16 Go SSD,
90869,CARTE GRAPHIQUE MSI GeForce RTX 5080 16G SUPRIM SOC,5339.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/90869-carte-graphique-msi-geforce-rtx-5080-16g-suprim-soc.html,,False,tunisianet,Tunisia,2025-12-27T00:27:36.398552,,RTX 5080 16G,,,
83925,Carte graphique MSI NVIDIA GeForce RTX 5080 VANGUARD SOC LAUNCH EDITION / 16 Go GDDR7,5469.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/83925-carte-graphique-msi-nvidia-geforce-rtx-5080-vanguard-soc-launch-edition-16-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:36.401516,,RTX 5080 VANGUARD,16.0,16 Go SSD,
90830,Carte graphique Gigabyte GeForce RTX 5090 GAMING OC / 32 Go GDDR7,10999.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/90830-carte-graphique-gigabyte-geforce-rtx-5090-gaming-oc-32-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:36.404553,,RTX 5090 GAMING,32.0,32 Go SSD,
84471,Carte Graphique ASUS ROG Astral GeForce RTX 5090 Dhahab OC Edition,15999.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/84471-carte-graphique-asus-rog-astral-geforce-rtx-5090-dhahab-oc-edition.html,,False,tunisianet,Tunisia,2025-12-27T00:27:36.407552,,RTX 5090 Dhahab,,,
91704,CARTE GRAPHIQUE ZOTAC GAMING GEFORCE RTX 5070 TWIN EDGE 12GB,2299.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/91704-carte-graphique-zotac-gaming-geforce-rtx-5070-twin-edge-12gb.html,,False,tunisianet,Tunisia,2025-12-27T00:27:43.339945,,RTX 5070 TWIN,,,
85570,Carte graphique ZOTAC GAMING GeForce RTX 5070 SOLID OC / 12 Go GDDR7,2299.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/85570-carte-graphique-zotac-gaming-geforce-rtx-5070-solid-oc-12-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:43.342945,,RTX 5070 SOLID,12.0,12 Go SSD,
83934,Carte graphique MSI NVIDIA GeForce RTX 5070 SHADOW 2X OC / 12 Go GDDR7,2329.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/83934-carte-graphique-msi-nvidia-geforce-rtx-5070-shadow-2x-oc-12-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:43.345944,,RTX 5070 SHADOW,12.0,12 Go SSD,
90864,CARTE GRAPHIQUE MSI GeForce RTX 5070 12G VENTUS 2X OC,2489.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/90864-carte-graphique-msi-geforce-rtx-5070-ventus-2x-oc-white-12-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:43.348945,,RTX 5070 12G,,,
90822,Carte graphique Gigabyte GeForce RTX 5070 WINDFORCE OC SFF / 12 Go GDDR7,2499.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/90822-carte-graphique-gigabyte-geforce-rtx-5070-windforce-oc-sff-12-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:43.351946,,RTX 5070 WINDFORCE,12.0,12 Go SSD,
83356,Carte graphique MSI NVIDIA GeForce RTX 5070 Ti VENTUS 3X OC / 16 Go GDDR7,3799.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/83356-carte-graphique-msi-nvidia-geforce-rtx-5070-ti-ventus-3x-oc-16-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:43.355036,,RTX 5070 Ti,16.0,16 Go SSD,
85425,Carte graphique MSI GeForce RTX 5080 SHADOW 3X OC / 16 Go GDDR7,4499.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/85425-carte-graphique-msi-geforce-rtx-5080-shadow-3x-oc-16-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:43.357945,,RTX 5080 SHADOW,16.0,16 Go SSD,
83378,Carte graphique MSI NVIDIA GeForce RTX 5080 VENTUS 3X OC PLUS / 16 Go GDDR7,4899.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/83378-carte-graphique-msi-nvidia-geforce-rtx-5080-ventus-3x-oc-plus-16-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:43.360945,,RTX 5080 VENTUS,16.0,16 Go SSD,
85427,Carte graphique MSI GeForce RTX 5080 VENTUS 3X OC / 16 Go GDDR7,4899.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/85427-carte-graphique-msi-geforce-rtx-5080-ventus-3x-oc-16-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:43.363944,,RTX 5080 VENTUS,16.0,16 Go SSD,
85424,Carte graphique MSI GeForce RTX 5080 GAMING TRIO OC / 16 Go GDDR7,5069.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/85424-carte-graphique-msi-geforce-rtx-5080-gaming-trio-oc-16-go-gddr7.html,,False,tunisianet,Tunisia,2025-12-27T00:27:43.366944,,RTX 5080 GAMING,16.0,16 Go SSD,
90869,CARTE GRAPHIQUE MSI GeForce RTX 5080 16G SUPRIM SOC,5339.0,TND,,0.0,,https://www.tunisianet.com.tn/carte-graphique-tunisie/90869-carte-graphique-msi-geforce-rtx-5080-16g-suprim-soc.html,,False,tunisianet,Tunisia,2025-12-27T00:27:43.369945,,RTX 5080 16G,,,
