id,title,price,currency,regular_price,discount_percent,brand,sku,url,image,description,in_stock,source,country,scraped_at,processor,gpu,ram_gb,storage,screen_size
58533,PC Portable Gamer ASUS V16 V3607VU Intel Core 5 210H 32Go RTX 4050,,TND,,0.0,ASUS,[V3607VU-RP209-32G],https://www.mytek.tn/pc-portable-gamer-asus-v16-v3607vu-intel-core-5-210h-32go-rtx-4050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-asus-v16-v3607vu-intel-core-5-210h-32go-rtx-4050-mo.jpg,"Écran 16"" WUXGA, 144Hz - Processeur: Intel Core 5 210H (Up to 4.8 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: N...",True,mytek,Tunisia,2025-12-29T00:06:43.171881,,RTX 4050,32.0,32Go,
51730,PC Portable Gamer MSI Cyborg 15 A13VE i7 13è Gén 16Go RTX 4050,,TND,,0.0,MSI,[9S7-15K111-1493-16G],https://www.mytek.tn/pc-portable-gamer-msi-cyborg-15-a13ve-i7-13e-gen-16go-rtx-4050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-msi-cyborg-15-a13ve-i7-13e-gen-16go-rtx-4050.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR5-5200 - Disque dur: 512Go SSD - C...",True,mytek,Tunisia,2025-12-29T00:06:43.172881,,RTX 4050,16.0,16Go,
60411,Pc de Bureau Gamer MYTEK AMD RYZEN 5 32Go RTX5060 8G,,TND,,0.0,POWERED-BY-MSI-ESSENTIAL,[NITRO-7600-5060-32G],https://www.mytek.tn/pc-de-bureau-gamer-mytek-amd-ryzen-5-32go-rtx5060-8g.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-de-bureau-gamer-mytek-amd-ryzen-5-32go-rtx5060-8g-mt.jpg,"Processeur: AMD Ryzen™ 5 7600 (3,8 GHz up to 5,1 GHz Tubro max, 32Mo Mémoire cache, Hexa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go ( 2 X 16 Go ) 4800Mhz DDR5 - Disque Dur: MSI SSD SPATIUM M371 M 2 NVME...",True,mytek,Tunisia,2025-12-29T00:06:43.173891,AMD RYZEN 5 32Go,,32.0,32Go,
60273,Pc de Bureau Gamer MYTEK i7 12è Gén 16Go RTX 5060 8G,,TND,,0.0,POWERED-BY-MSI-ESSENTIAL,[NITRO-12700-5060],https://www.mytek.tn/pc-de-bureau-gamer-mytek-i7-12e-gen-16go-rtx-5060-8g.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-de-bureau-gamer-mytek-i7-12e-gen-16go-rtx-5060-8g-mt.jpg,"Processeur: Intel Core i7-12700F (Up to 4.90 GHz Turbo max, 25Mo Mémoire cache, 12-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8 Go ) 3200Mhz DDR4 - Disque Dur: MSI SSD SPATIUM M371 M 2 NVME Gen3x...",True,mytek,Tunisia,2025-12-29T00:06:43.174886,,RTX 5060 8G,16.0,16Go,
59192,Pc de Bureau Gamer MYTEK i5 12è Gén 32Go RTX 5060 Ti 16G,,TND,,0.0,POWERED-BY-MSI-ESSENTIAL,[NITRO-12400-16G5060Ti-32G],https://www.mytek.tn/pc-de-bureau-gamer-mytek-i5-12e-gen-32go-rtx-5060-ti-16g.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-de-bureau-gamer-mytek-i5-12e-gen-32go-rtx-5060-ti-16g-mt.jpg,"Processeur: Intel Core i5-12400F (2.50 GHz up to 4.40 GHz Turbo max, 18Mo Mémoire cache, Hexa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go ( 2 X 16 Go ) 3200Mhz DDR4 - Disque Dur: MSI SPATIUM M450 M.2 NVM...",True,mytek,Tunisia,2025-12-29T00:06:43.175885,,RTX 5060 Ti,32.0,32Go,
65744,PC Portable Gamer LENOVO LOQ 15AHP10 AMD Ryzen 5 16Go RTX 5050,,TND,,0.0,LENOVO,[83JG002EFG],https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15ahp10-amd-ryzen-5-16go-rtx-5050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-lenovo-loq-15ahp10-amd-ryzen-5-16go-rtx-5050.jpg,"Écran 15.6"" Full HD IPS, 144Hz - Processeur: AMD Ryzen 5 220 (3.2 GHz up to 4.9 GHz Turbo max, 16Mo de mémoire cache, Hexa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 16Go DDR5 - Disque Dur: 512Go SSD - Carte ...",True,mytek,Tunisia,2025-12-29T00:06:43.176894,AMD Ryzen 5 16Go,RTX 5050,16.0,16Go,
65698,Pc de Bureau Gamer MYTEK AMD RYZEN 5 32Go RTX5060 8Go,,TND,,0.0,POWERED-BY-MSI-ADVANCED,[SNOWOLF-7600-5060-32G-1T],https://www.mytek.tn/pc-de-bureau-gamer-mytek-amd-ryzen-5-32go-rtx5060-8go.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-de-bureau-gamer-mytek-amd-ryzen-5-32go-rtx5060-8go-1.jpg,"Processeur: AMD Ryzen™ 5 7600 (3,8 GHz up to 5,1 GHz Turbo max, 32Mo Mémoire cache, Hexa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go ( 2 X 16 Go ) 4800Mhz DDR5 - Disque Dur: MSI SSD SPATIUM M470 Pro M.2 ...",True,mytek,Tunisia,2025-12-29T00:06:43.177881,AMD RYZEN 5 32Go,,32.0,32Go,
65624,PC Portable Gamer MSI Cyborg 15 A13VE i7 13è Gén 16G RTX 4050,,TND,,0.0,MSI,[9S7-15K111-1493-16G-W11P],https://www.mytek.tn/pc-portable-gamer-msi-cyborg-15-a13ve-i7-13e-gen-16g-rtx-4050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-msi-cyborg-15-a13ve-i7-13e-gen-16g-rtx-4050-n.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 16 Go DDR5-5200 - Disque dur: 512Go ...",False,mytek,Tunisia,2025-12-29T00:06:43.178881,,RTX 4050,,,
65610,PC Portable Gamer MSI Cyborg 15 A13VE i5 13è Gén 32Go RTX 4050,,TND,,0.0,MSI,[9S7-15K111-1494-32G],https://www.mytek.tn/pc-portable-gamer-msi-cyborg-15-a13ve-i5-13e-gen-32go-rtx-4050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-msi-cyborg-15-a13ve-i5-13e-gen-32go-rtx-4050-1a.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go DDR5-5200 - Disque dur: 512Go SSD - ...",True,mytek,Tunisia,2025-12-29T00:06:43.179880,,RTX 4050,32.0,32Go,
62783,PC Portable Gamer GIGABYTE G6 KF i7 13è Gén 16G RTX4060,,TND,,0.0,GIGABYTE,[GBT-G6KF-I7],https://www.mytek.tn/pc-portable-gamer-gigabyte-g6-kf-i7-13e-gen-16g-rtx4060.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-gigabyte-g6-kf-i7-13e-gen-16g-rtx4060-mt.jpg,"Écran 16"" Full HD+ WUXGA, 165Hz - Processeur: Intel Core i7-13620H (up to 4,90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 16Go DDR5 - Disque dur: 1To SSD - Carte gra...",True,mytek,Tunisia,2025-12-29T00:06:43.180881,,,,,
67448,PC Portable Gamer LENOVO LOQ 15IRX9 i7 13ème Gén 16G RTX4050,,TND,,0.0,LENOVO,[83DV010QFG],https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-16go-rtx4050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-16g-rtx4050-a.jpg,"Écran 15.6"" Full HD IPS, 144Hz - Processeur: Intel Core i7-13650HX (Up to 4.90 GHz Turbo max , 24 Mo de mémoire cache, 14-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16Go DDR5 - Disque Dur: 512Go S...",True,mytek,Tunisia,2025-12-29T00:06:43.180881,,,,,
65625,PC Portable Gamer MSI Cyborg 15 A13VE i5 13è Gén 32Go RTX4050,,TND,,0.0,MSI,[BU-9S7-15K111-1494-32G-W11P],https://www.mytek.tn/pc-portable-gamer-msi-cyborg-15-a13ve-i5-13e-gen-32go-rtx4050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-msi-cyborg-15-a13ve-i5-13e-gen-32go-rtx4050-1a.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 32 Go DDR5-5200 - Disque dur: 512Go...",True,mytek,Tunisia,2025-12-29T00:06:43.181881,,,32.0,32Go,
51733,PC Portable Gamer MSI Cyborg 15 A13VE i7 13è Gén 24Go RTX 4050,,TND,,0.0,MSI,[9S7-15K111-1493-24G],https://www.mytek.tn/pc-portable-gamer-msi-cyborg-15-a13ve-i7-13e-gen-24go-rtx-4050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-msi-cyborg-15-a13ve-i7-13e-gen-24go-rtx-4050.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 24 Go DDR5-5200 - Disque dur: 512Go SSD - C...",True,mytek,Tunisia,2025-12-29T00:06:43.182882,,RTX 4050,24.0,24Go,
63209,PC Portable Gamer GIGABYTE G6 KF i7 13è Gén 16Go RTX4060,,TND,,0.0,GIGABYTE,[GBT-G6KF-I7-W11P],https://www.mytek.tn/pc-portable-gamer-gigabyte-g6-kf-i7-13e-gen-16go-rtx4060.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-gigabyte-g6-kf-i7-13e-gen-16go-rtx4060-mt.jpg,"Écran 16"" Full HD+ WUXGA, 165Hz - Processeur: Intel Core i7-13620H (up to 4,90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 16Go DDR5 - Disque dur: 1To SSD - Ca...",True,mytek,Tunisia,2025-12-29T00:06:43.183881,,,16.0,16Go,
59195,Pc de Bureau Gamer MYTEK i5 14è Gén 32Go RTX 5060 Ti 16G,,TND,,0.0,POWERED-BY-MSI-ESSENTIAL,[NITRO-14400-16G5060Ti-32G],https://www.mytek.tn/pc-de-bureau-gamer-mytek-i5-14e-gen-32go-rtx-5060-ti-16g.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-de-bureau-gamer-mytek-i5-14e-gen-32go-rtx-5060-ti-16g-mt.jpg,"Processeur: Intel Core i5-14400F (Up to 4,7 GHz Turbo max, 20Mo Mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go ( 2 X 16 Go ) 3200Mhz DDR4 - Disque Dur: MSI SSD SPATIUM M371 M 2 NVME Gen3x...",True,mytek,Tunisia,2025-12-29T00:06:43.184881,,RTX 5060 Ti,32.0,32Go,
68102,PC Portable Gamer ASUS TUF Gaming F16 i7 13è Gén 8Go RTX 4050,,TND,,0.0,ASUS,[TUF667VU-RL090W],https://www.mytek.tn/pc-portable-gamer-asus-tuf-gaming-f16-i7-13e-gen-8go-rtx-4050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-asus-tuf-gaming-f16-i7-13e-gen-8go-rtx-4050_1.jpg,"Écran 16"" Full HD+ WUXGA,IPS 144Hz - Processeur: Intel Core  i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512 ...",True,mytek,Tunisia,2025-12-29T00:06:43.187887,,RTX 4050,8.0,8Go,
65629,PC Portable Gamer MSI Cyborg 15 A13VE i7 13è Gén 24G RTX 4050,,TND,,0.0,MSI,[9S7-15K111-1493-24G-W11P],https://www.mytek.tn/pc-portable-gamer-msi-cyborg-15-a13ve-i7-13e-gen-24g-rtx-4050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-msi-cyborg-15-a13ve-i7-13e-gen-24g-rtx-4050-a.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 24 Go DDR5-5200 - Disque dur: 512Go ...",False,mytek,Tunisia,2025-12-29T00:06:43.188881,,RTX 4050,,,
60352,Pc de Bureau Gamer MYTEK i7 12è Gén 32Go RTX 5060 8G,,TND,,0.0,POWERED-BY-MSI-ESSENTIAL,[NITRO-12700-5060-32G],https://www.mytek.tn/pc-de-bureau-gamer-mytek-i7-12e-gen-32go-rtx-5060-8g.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-de-bureau-gamer-mytek-i7-12e-gen-32go-rtx-5060-8g-mt.jpg,"Processeur: Intel Core i7-12700F (Up to 4.90 GHz Turbo max, 25Mo Mémoire cache, 12-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go ( 2 X 16 Go ) 3200Mhz DDR4 - Disque Dur: MSI SSD SPATIUM M371 M 2 NVME Gen3...",True,mytek,Tunisia,2025-12-29T00:06:43.189881,,RTX 5060 8G,32.0,32Go,
59658,Pc de Bureau Gamer MYTEK i5 14è Gén 32G RTX 5060 Ti 16G,,TND,,0.0,MYTEK,[IRON-14400-16G5060Ti-32G-1T],https://www.mytek.tn/pc-de-bureau-gamer-mytek-i5-14e-gen-32g-rtx-5060-ti-16g.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-de-bureau-gamer-mytek-i5-14e-gen-32g-rtx-5060-ti-16g-mt.jpg,"Processeur: Intel Core i5 14400F (Up to 4.7 GHz Turbo max, 20Mo Mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go ( 2 X 16 Go ) 3200Mhz DDR4 - Disque Dur: OCPC SSD XTL-200 1To 2.5¨ SATA III ...",True,mytek,Tunisia,2025-12-29T00:06:43.190881,,RTX 5060 Ti,,,
63145,PC Portable Gamer GIGABYTE G6 KF i7 13è Gén 24G RTX 4060,,TND,,0.0,GIGABYTE,[GBT-G6KF-I7-24G],https://www.mytek.tn/pc-portable-gamer-gigabyte-g6-kf-i7-13e-gen-24g-rtx-4060.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-gigabyte-g6-kf-i7-13e-gen-24g-rtx-4060-mt.jpg,"Écran 16"" Full HD+ WUXGA, 165Hz - Processeur: Intel Core i7-13620H (up to 4,90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 24 Go DDR5 - Disque dur: 1To SSD - Carte gr...",True,mytek,Tunisia,2025-12-29T00:06:43.191881,,RTX 4060,,,
67445,PC Portable Gamer LENOVO LOQ 15IRX9 i7 13ème Gén 24G RTX4050,,TND,,0.0,LENOVO,[83DV010QFG-24G],https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-24g-rtx4050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-24g-rtx4050-a.jpg,"Écran 15.6"" Full HD IPS, 144Hz - Processeur: Intel Core i7-13650HX (Up to 4.90 GHz Turbo max , 24 Mo de mémoire cache, 14-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 24Go DDR5 - Disque Dur: 512Go S...",True,mytek,Tunisia,2025-12-29T00:06:43.192880,,,,,
51737,PC Portable Gamer MSI Cyborg 15 A13VE i7 13è Gén 32Go RTX 4050,,TND,,0.0,MSI,[9S7-15K111-1493-32G],https://www.mytek.tn/pc-portable-gamer-msi-cyborg-15-a13ve-i7-13e-gen-32go-rtx-4050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-msi-cyborg-15-a13ve-i7-13e-gen-32go-rtx-4050.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go DDR5-5200 - Disque dur: 512Go SSD - C...",True,mytek,Tunisia,2025-12-29T00:06:43.193880,,RTX 4050,32.0,32Go,
60278,Pc de Bureau Gamer MYTEK i7 14è Gén 16Go RTX 5060 8G,,TND,,0.0,POWERED-BY-MSI-ESSENTIAL,[NITRO-14700-5060],https://www.mytek.tn/pc-de-bureau-gamer-mytek-i7-14e-gen-16go-rtx-5060-8g.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-de-bureau-gamer-mytek-i7-14e-gen-16go-rtx-5060-8g-a.jpg,"Processeur: Intel Core i7 14700F (Up to 5.4 GHz Turbo max, 33Mo Mémoire cache, 20-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8 Go ) 3200Mhz DDR4 - Disque Dur: MSI SSD SPATIUM M371 M 2 NVME Gen3x4...",True,mytek,Tunisia,2025-12-29T00:06:43.194881,,RTX 5060 8G,16.0,16Go,
63212,PC Portable Gamer GIGABYTE G6 KF i7 13è Gén 24G RTX4060,,TND,,0.0,GIGABYTE,[GBT-G6KF-I7-24G-W11P],https://www.mytek.tn/pc-portable-gamer-gigabyte-g6-kf-i7-13e-gen-24g-rtx4060.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-gigabyte-g6-kf-i7-13e-gen-24g-rtx4060-mt.jpg,"Écran 16"" Full HD+ WUXGA, 165Hz - Processeur: Intel Core i7-13620H (up to 4,90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 24 Go DDR5 - Disque dur: 1To SSD - C...",True,mytek,Tunisia,2025-12-29T00:06:43.195880,,,,,
65356,PC Portable Gamer DELL Alienware 16 Aurora Intel Core 7 240H 16Go RTX 4050,,TND,,0.0,DELL,[AC16250-C7-4050],https://www.mytek.tn/pc-portable-gamer-dell-alienware-16-aurora-intel-core-7-240h-16go-rtx-4050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-dell-alienware-16-aurora-intel-core-7-240h-16go-rtx-4050.jpg,"Écran 16"" WQXGA, 120 Hz - Processeur: Intel Core 7 240H (Up to 5.2 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go DDR5- Disque Dur: 1To SSD - Carte Graphique: NVID...",True,mytek,Tunisia,2025-12-29T00:07:03.004122,,RTX 4050,16.0,16Go,
68111,PC Portable Gamer ASUS TUF Gaming F16 i7 13è Gén 16Go RTX 4050,,TND,,0.0,ASUS,[TUF667VU-RL090W-16G],https://www.mytek.tn/pc-portable-gamer-asus-tuf-gaming-f16-i7-13e-gen-16go-rtx-4050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-asus-tuf-gaming-f16-i7-13e-gen-16go-rtx-4050.jpg,"Écran 16"" Full HD+ WUXGA,IPS 144Hz - Processeur: Intel Core  i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 16 Go DDR5 - Disque Dur: 512...",True,mytek,Tunisia,2025-12-29T00:07:03.005122,,RTX 4050,16.0,16Go,
65632,PC Portable Gamer MSI Cyborg 15 A13VE i7 13è Gén 32G RTX 4050,,TND,,0.0,MSI,[9S7-15K111-1493-32G-W11P],https://www.mytek.tn/pc-portable-gamer-msi-cyborg-15-a13ve-i7-13e-gen-32g-rtx-4050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-msi-cyborg-15-a13ve-i7-13e-gen-32g-rtx-4050-b.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 32 Go DDR5-5200 - Disque dur: 512Go ...",True,mytek,Tunisia,2025-12-29T00:07:03.005122,,RTX 4050,,,
65519,PC Portable Gamer LENOVO LOQ 15IRX9 i7 13ème Gén 32G RTX4050,,TND,,0.0,LENOVO,[83DV010QFG-32G],https://www.mytek.tn/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-32g-rtx4050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-lenovo-loq-15irx9-i7-13eme-gen-32g-rtx4050-a.jpg,"Écran 15.6"" Full HD IPS, 144Hz - Processeur: Intel Core i7-13650HX (Up to 4.90 GHz Turbo max , 24 Mo de mémoire cache, 14-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 32Go DDR5 - Disque Dur: 512Go S...",True,mytek,Tunisia,2025-12-29T00:07:03.006121,,,,,
63149,PC Portable Gamer GIGABYTE G6 KF i7 13è Gén 32G RTX 4060,,TND,,0.0,GIGABYTE,[GBT-G6KF-I7-32G],https://www.mytek.tn/pc-portable-gamer-gigabyte-g6-kf-i7-13e-gen-32g-rtx-4060.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-gigabyte-g6-kf-i7-13e-gen-32g-rtx-4060-mt.jpg,"Écran 16"" Full HD+ WUXGA, 165Hz - Processeur: Intel Core i7-13620H (up to 4,90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go DDR5 - Disque dur: 1To SSD - Carte gr...",True,mytek,Tunisia,2025-12-29T00:07:03.007121,,RTX 4060,,,
63216,PC Portable Gamer GIGABYTE G6 KF i7 13è Gén 32G RTX4060,,TND,,0.0,GIGABYTE,[GBT-G6KF-I7-32G-W11P],https://www.mytek.tn/pc-portable-gamer-gigabyte-g6-kf-i7-13e-gen-32g-rtx4060.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-gigabyte-g6-kf-i7-13e-gen-32g-rtx4060-mt.jpg,"Écran 16"" Full HD+ WUXGA, 165Hz - Processeur: Intel Core i7-13620H (up to 4,90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 32 Go DDR5 - Disque dur: 1To SSD - C...",False,mytek,Tunisia,2025-12-29T00:07:03.008123,,,,,
68136,PC Portable Gamer ASUS TUF Gaming F16 i7 13è Gén 24Go RTX 4050,,TND,,0.0,ASUS,[TUF667VU-RL090W-24G],https://www.mytek.tn/pc-portable-gamer-asus-tuf-gaming-f16-i7-13e-gen-24go-rtx-4050.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-asus-tuf-gaming-f16-i7-13e-gen-24go-rtx-4050.jpg,"Écran 16"" Full HD+ WUXGA,IPS 144Hz - Processeur: Intel Core  i7-13620H (Up to 4.90 GHz Turbo max, 24 Mo de mémoire cache, 10-Cores) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 24 Go DDR5 - Disque Dur: 512...",True,mytek,Tunisia,2025-12-29T00:07:03.009128,,RTX 4050,24.0,24Go,
59176,Pc de Bureau Gamer MYTEK i7 12è Gén 16Go RTX 5060 Ti 16G,,TND,,0.0,POWERED-BY-MSI-ESSENTIAL,[NITRO-12700-16G5060Ti],https://www.mytek.tn/pc-de-bureau-gamer-mytek-i7-12e-gen-16go-rtx-5060-ti-16g.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-de-bureau-gamer-mytek-i7-12e-gen-16go-rtx-5060-ti-16g-_a.jpg,"Processeur: Intel Core i7-12700F (Up to 4.90 GHz Turbo max, 25Mo Mémoire cache, 12-Cores) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8 Go ) 3200Mhz DDR4 - Disque Dur: MSI SSD SPATIUM M371 M 2 NVME Gen3x...",True,mytek,Tunisia,2025-12-29T00:07:03.010183,,RTX 5060 Ti,16.0,16Go,
65550,PC Portable Gamer MSI Cyborg 15 B2RW Intel Core 5 210H 8Go RTX 5060,,TND,,0.0,MSI,[9S7-15Q342-232],https://www.mytek.tn/pc-portable-gamer-msi-cyborg-15-b2rw-intel-core-5-210h-8go-rtx-5060.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/p/c/pc-portable-gamer-msi-cyborg-15-b2rw-intel-core-5-210h-8go-rtx-5060.jpg,"Écran 15.6"" Full HD IPS, 144 Hz - Processeur: Intel Core 5 210H (Up to 4.8 GHz Turbo max, 12 Mo de mémoire cache, Octa-Core) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque dur: 512Go SSD - Carte grap...",True,mytek,Tunisia,2025-12-29T00:07:03.011142,,RTX 5060,8.0,8Go,
