product_id,product_name,price_value,currency,regular_price,discount_percent,brand,sku,product_url,image_url,description,in_stock,source,country,scraped_at,processor,gpu,ram_gb,storage,screen_size,product_name_normalized,model,category,specifications,product_signature
prod_00681,PC Portable Gamer HP Victus Gaming Laptop 15-fa1006nk / i5-13420H / 16 Go / 512 Go SSD / Windows 11 / Bleu,2309.0,TND,,0.0,,,https://www.tunisianet.com.tn/pc-portable-tunisie/82106-pc-portable-gamer-hp-victus-gaming-laptop-15-fa1006nk-i5-13420h-16-go-512-go-ssd-windows-11-bleu.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:20.084071,i5-13420H,,16.0,16 Go SSD,,pc portable gamer hp victus gaming laptop 15-fa1006nk / i5-13420h / 16 go / 512 go ssd / windows 11 / bleu,PC PORTABLE GAMER,Laptop,"{""storage"": ""512 GO SSD""}",hp_pcportablegamer
prod_00682,PC Portable Gamer HP Victus Gaming Laptop 15-fa1006nk / i5-13420H / 16 Go / 512 Go SSD / Windows 11 / Bleu,2309.0,TND,,0.0,,,https://www.tunisianet.com.tn/pc-portable-tunisie/90218-pc-portable-gamer-hp-victus-gaming-laptop-15-fa1006nk-i5-13420h-16-go-512-go-ssd-windows-11-bleu.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:20.082075,i5-13420H,,16.0,16 Go SSD,,pc portable gamer hp victus gaming laptop 15-fa1006nk / i5-13420h / 16 go / 512 go ssd / windows 11 / bleu,PC PORTABLE GAMER,Laptop,"{""storage"": ""512 GO SSD""}",hp_pcportablegamer
prod_00683,Pc Portable Gamer MSI Thin 15 B13U / i5-13420H / RTX 2050 4G / 16 Go / 512 Go SSD / Windows 11 Pro / Gris Cosmos Sac à dos MSI Offert,2305.0,TND,2515.0,8.35,,,https://www.tunisianet.com.tn/pc-portable-tunisie/81458-pc-portable-gamer-msi-thin-15-b13u-i5-13420h-rtx-2050-4g-16-go-512-go-ssd-windows-11-pro-gris-cosmos-sac-a-dos-msi-offert-.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:20.079078,i5-13420H,RTX 2050 4G,16.0,16 Go SSD,,pc portable gamer msi thin 15 b13u / i5-13420h / rtx 2050 4g / 16 go / 512 go ssd / windows 11 pro / gris cosmos sac a dos msi offert,PC PORTABLE GAMER,Laptop,"{""storage"": ""512 GO SSD""}",msi_pcportablegamer
prod_00684,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 12GB 512SSD RTX30504GO W11 16"" WUXGA SILVER + SAC A DOS",2299.0,TND,2459.0,6.51,,,https://www.tunisianet.com.tn/pc-portable-tunisie/89467-pc-portable-gamer-asus-vivobook-16x-i5-13420h-12gb-512ssd-rtx30504go-w11-16-wuxga-silver-sac-a-dos.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.121367,I5-13420H,,30504.0,30504 GO SSD,"16""",pc portable gamer asus vivobook 16x i5-13420h 12gb 512ssd rtx30504go w11 16 wuxga silver sac a dos,PC PORTABLE GAMER,Laptop,"{""screen"": ""16 inch""}",asus_pcportablegamer_16in
prod_00685,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 12GB 512SSD RTX30504GO W11 16"" WUXGA BLACK + SAC A DOS",2299.0,TND,2459.0,6.51,,,https://www.tunisianet.com.tn/pc-portable-tunisie/89468-pc-portable-gamer-asus-vivobook-16x-i5-13420h-12gb-512ssd-rtx30504go-w11-16-wuxga-black-sac-a-dos.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.118404,I5-13420H,,30504.0,30504 GO SSD,"16""",pc portable gamer asus vivobook 16x i5-13420h 12gb 512ssd rtx30504go w11 16 wuxga black sac a dos,PC PORTABLE GAMER,Laptop,"{""screen"": ""16 inch""}",asus_pcportablegamer_16in
prod_00686,Pc Portable Gamer HP Victus Gaming 15-fa1007nk / i5-13420H / RTX 2050 4G / 16 Go / 512 Go SSD / Windows 11 / Noir,2299.0,TND,,0.0,,,https://www.tunisianet.com.tn/pc-portable-tunisie/79936-pc-portable-gamer-hp-victus-gaming-15-fa1007nk-i5-13420h-rtx-2050-4g-16-go-512-go-ssd-windows-11-noir.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.116403,i5-13420H,RTX 2050 4G,16.0,16 Go SSD,,pc portable gamer hp victus gaming 15-fa1007nk / i5-13420h / rtx 2050 4g / 16 go / 512 go ssd / windows 11 / noir,PC PORTABLE GAMER,Laptop,"{""storage"": ""512 GO SSD""}",hp_pcportablegamer
prod_00687,Pc Portable Gamer HP Victus Gaming 15-fa1007nk / i5-13420H / RTX 2050 4G / 16 Go / 512 Go SSD / Windows 11 / Noir,2299.0,TND,,0.0,,,https://www.tunisianet.com.tn/pc-portable-tunisie/90224-pc-portable-gamer-hp-victus-gaming-15-fa1007nk-i5-13420h-rtx-2050-4g-16-go-512-go-ssd-windows-11-noir.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.113404,i5-13420H,RTX 2050 4G,16.0,16 Go SSD,,pc portable gamer hp victus gaming 15-fa1007nk / i5-13420h / rtx 2050 4g / 16 go / 512 go ssd / windows 11 / noir,PC PORTABLE GAMER,Laptop,"{""storage"": ""512 GO SSD""}",hp_pcportablegamer
prod_00688,Portable Gaming HP Victus Gaming 15-fa2000nk / i7-13620H / RTX 2050 4G / 8 Go / 512 Go SSD / Windows 11 / Argent,2289.0,TND,,0.0,,,https://www.tunisianet.com.tn/pc-portable-tunisie/85437-portable-gaming-hp-victus-gaming-15-fa2000nk-i7-13620h-rtx-2050-4g-8-go-512-go-ssd-windows-11-argent-.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.110365,i7-13620H,RTX 2050 4G,8.0,8 Go SSD,,portable gaming hp victus gaming 15-fa2000nk / i7-13620h / rtx 2050 4g / 8 go / 512 go ssd / windows 11 / argent,PORTABLE GAMING VICTUS,Laptop,"{""storage"": ""512 GO SSD""}",hp_portablegamingv
prod_00689,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 12GB 512SSD RTX30504GO W11 16"" WUXGA SILVER",2255.0,TND,2419.0,6.78,,,https://www.tunisianet.com.tn/pc-portable-tunisie/90814-pc-portable-gamer-asus-vivobook-16x-i5-13420h-12gb-512ssd-rtx30504go-w11-16-wuxga-silver.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.107406,I5-13420H,,30504.0,30504 GO SSD,"16""",pc portable gamer asus vivobook 16x i5-13420h 12gb 512ssd rtx30504go w11 16 wuxga silver,PC PORTABLE GAMER,Laptop,"{""screen"": ""16 inch""}",asus_pcportablegamer_16in
prod_00690,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 12GB 512SSD RTX30504GO W11 16"" WUXGA BLACK",2255.0,TND,2419.0,6.78,,,https://www.tunisianet.com.tn/pc-portable-tunisie/90809-pc-portable-gamer-asus-vivobook-16x-i5-13420h-12gb-512ssd-rtx30504go-w11-16-wuxga-black.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.104415,I5-13420H,,30504.0,30504 GO SSD,"16""",pc portable gamer asus vivobook 16x i5-13420h 12gb 512ssd rtx30504go w11 16 wuxga black,PC PORTABLE GAMER,Laptop,"{""screen"": ""16 inch""}",asus_pcportablegamer_16in
prod_00691,Pc Portable Gamer MSI Thin 15 B13U / i5-13420H / RTX 2050 4G / 16 Go / 512 Go SSD / Gris Cosmos Sac à dos MSI Offert,2245.0,TND,2455.0,8.55,,,https://www.tunisianet.com.tn/pc-portable-tunisie/79814-pc-portable-gamer-msi-thin-15-b13u-i5-13420h-rtx-2050-4g-16-go-512-go-ssd-gris-cosmos-sac-a-dos-msi-offert-.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.101403,i5-13420H,RTX 2050 4G,16.0,16 Go SSD,,pc portable gamer msi thin 15 b13u / i5-13420h / rtx 2050 4g / 16 go / 512 go ssd / gris cosmos sac a dos msi offert,PC PORTABLE GAMER,Laptop,"{""storage"": ""512 GO SSD""}",msi_pcportablegamer
prod_00692,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 8GB 512SSD RTX30504GO W11 16"" WUXGA BLACK + SAC A DOS",2239.0,TND,2399.0,6.67,,,https://www.tunisianet.com.tn/pc-portable-tunisie/87897-pc-portable-gamer-asus-vivobook-16x-i5-13420h-8gb-512ssd-rtx30504go-w11-16-wuxga-black-sac-a-dos.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.099404,I5-13420H,,30504.0,30504 GO SSD,"16""",pc portable gamer asus vivobook 16x i5-13420h 8gb 512ssd rtx30504go w11 16 wuxga black sac a dos,PC PORTABLE GAMER,Laptop,"{""screen"": ""16 inch""}",asus_pcportablegamer_16in
prod_00693,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 8GB 512SSD RTX30504GO W11 16"" WUXGA SILVER + SAC A DOS",2239.0,TND,2399.0,6.67,,,https://www.tunisianet.com.tn/pc-portable-tunisie/87904-pc-portable-gamer-asus-vivobook-16x-i5-13420h-8gb-512ssd-rtx30504go-w11-16-wuxga-silver-sac-a-dos.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.096408,I5-13420H,,30504.0,30504 GO SSD,"16""",pc portable gamer asus vivobook 16x i5-13420h 8gb 512ssd rtx30504go w11 16 wuxga silver sac a dos,PC PORTABLE GAMER,Laptop,"{""screen"": ""16 inch""}",asus_pcportablegamer_16in
prod_00694,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 8GB 512SSD RTX30504GO W11 16"" WUXGA BLACK",2195.0,TND,2359.0,6.95,,,https://www.tunisianet.com.tn/pc-portable-tunisie/89870-pc-portable-gamer-asus-vivobook-16x-i5-13420h-8gb-512ssd-rtx30504go-w11-16-wuxga-black.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.093365,I5-13420H,,30504.0,30504 GO SSD,"16""",pc portable gamer asus vivobook 16x i5-13420h 8gb 512ssd rtx30504go w11 16 wuxga black,PC PORTABLE GAMER,Laptop,"{""screen"": ""16 inch""}",asus_pcportablegamer_16in
prod_00695,Pc Portable Gamer MSI Thin 15 B13U / i5-13420H / RTX 2050 4G / 16 Go / 512 Go SSD / Gris Cosmos,2195.0,TND,2405.0,8.73,,,https://www.tunisianet.com.tn/pc-portable-tunisie/80005-pc-portable-gamer-msi-thin-15-b13u-i5-13420h-rtx-2050-4g-16-go-512-go-ssd-gris-cosmos-.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.090405,i5-13420H,RTX 2050 4G,16.0,16 Go SSD,,pc portable gamer msi thin 15 b13u / i5-13420h / rtx 2050 4g / 16 go / 512 go ssd / gris cosmos,PC PORTABLE GAMER,Laptop,"{""storage"": ""512 GO SSD""}",msi_pcportablegamer
prod_00696,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 8GB 512SSD RTX30504GO W11 16"" WUXGA SILVER",2195.0,TND,2359.0,6.95,,,https://www.tunisianet.com.tn/pc-portable-tunisie/89871-pc-portable-gamer-asus-vivobook-16x-i5-13420h-8gb-512ssd-rtx30504go-w11-16-wuxga-silver.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.087405,I5-13420H,,30504.0,30504 GO SSD,"16""",pc portable gamer asus vivobook 16x i5-13420h 8gb 512ssd rtx30504go w11 16 wuxga silver,PC PORTABLE GAMER,Laptop,"{""screen"": ""16 inch""}",asus_pcportablegamer_16in
prod_00697,Pc Portable Gamer HP Victus Gaming 15-fa1007nk / i5-13420H / RTX 2050 4G / 8 Go / 512 Go SSD / Windows 11 / Noir,2149.0,TND,,0.0,,,https://www.tunisianet.com.tn/pc-portable-tunisie/90223-pc-portable-gamer-hp-victus-gaming-15-fa1007nk-i5-13420h-rtx-2050-4g-8-go-512-go-ssd-windows-11-noir.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.084403,i5-13420H,RTX 2050 4G,8.0,8 Go SSD,,pc portable gamer hp victus gaming 15-fa1007nk / i5-13420h / rtx 2050 4g / 8 go / 512 go ssd / windows 11 / noir,PC PORTABLE GAMER,Laptop,"{""storage"": ""512 GO SSD""}",hp_pcportablegamer
prod_00698,PC Portable Gamer HP Victus Gaming Laptop 15-fa1006nk / i5-13420H / 8 Go / 512 Go SSD / Windows 11 / Bleu,2149.0,TND,,0.0,,,https://www.tunisianet.com.tn/pc-portable-tunisie/90216-pc-portable-gamer-hp-victus-gaming-laptop-15-fa1006nk-i5-13420h-8-go-512-go-ssd-windows-11-bleu-.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.081404,i5-13420H,,8.0,8 Go SSD,,pc portable gamer hp victus gaming laptop 15-fa1006nk / i5-13420h / 8 go / 512 go ssd / windows 11 / bleu,PC PORTABLE GAMER,Laptop,"{""storage"": ""512 GO SSD""}",hp_pcportablegamer
prod_00699,Pc Portable Gamer HP Victus Gaming 15-fa1007nk / i5-13420H / RTX 2050 4G / 8 Go / 512 Go SSD / Windows 11 / Noir,2149.0,TND,,0.0,,,https://www.tunisianet.com.tn/pc-portable-tunisie/79890-pc-portable-gamer-hp-victus-gaming-15-fa1007nk-i5-13420h-rtx-2050-4g-8-go-512-go-ssd-windows-11-noir.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.078420,i5-13420H,RTX 2050 4G,8.0,8 Go SSD,,pc portable gamer hp victus gaming 15-fa1007nk / i5-13420h / rtx 2050 4g / 8 go / 512 go ssd / windows 11 / noir,PC PORTABLE GAMER,Laptop,"{""storage"": ""512 GO SSD""}",hp_pcportablegamer
prod_00700,PC Portable Gamer HP Victus Gaming Laptop 15-fa1006nk / i5-13420H / 8 Go / 512 Go SSD / Windows 11 / Bleu,2149.0,TND,,0.0,,,https://www.tunisianet.com.tn/pc-portable-tunisie/82080-pc-portable-gamer-hp-victus-gaming-laptop-15-fa1006nk-i5-13420h-8-go-512-go-ssd-windows-11-bleu-.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.074408,i5-13420H,,8.0,8 Go SSD,,pc portable gamer hp victus gaming laptop 15-fa1006nk / i5-13420h / 8 go / 512 go ssd / windows 11 / bleu,PC PORTABLE GAMER,Laptop,"{""storage"": ""512 GO SSD""}",hp_pcportablegamer
prod_00701,Pc Portable Gamer MSI Thin 15 B13U / i5-13420H / RTX 2050 4G / 8 Go / 512 Go SSD / Windows 11 Pro / Gris Cosmos Sac à dos MSI Offert,2125.0,TND,2345.0,9.38,,,https://www.tunisianet.com.tn/pc-portable-tunisie/81462-pc-portable-gamer-msi-thin-15-b13u-i5-13420h-rtx-2050-4g-8-go-512-go-ssd-windows-11-pro-gris-cosmos-sac-a-dos-msi-offert-.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.071367,i5-13420H,RTX 2050 4G,8.0,8 Go SSD,,pc portable gamer msi thin 15 b13u / i5-13420h / rtx 2050 4g / 8 go / 512 go ssd / windows 11 pro / gris cosmos sac a dos msi offert,PC PORTABLE GAMER,Laptop,"{""storage"": ""512 GO SSD""}",msi_pcportablegamer
prod_00702,PC Portable Gamer Lenovo LOQ 15IAX9E / i5-12450HX / RTX 2050 4G / 16 Go DDR5 / 512 Go SSD / Windows 11 Pro / Gris,2099.0,TND,,0.0,,,https://www.tunisianet.com.tn/pc-portable-tunisie/88357-pc-portable-gamer-lenovo-loq-15iax9e-i5-12450hx-rtx-2050-4g-16-go-ddr5-512-go-ssd-windows-11-pro-gris-.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.068367,i5-12450HX,RTX 2050 4G,16.0,16 Go SSD,,pc portable gamer lenovo loq 15iax9e / i5-12450hx / rtx 2050 4g / 16 go ddr5 / 512 go ssd / windows 11 pro / gris,PC PORTABLE GAMER,Laptop,"{""ram"": ""16GB"", ""storage"": ""512 GO SSD""}",lenovo_pcportablegamer_16gb
prod_00703,PC Portable Gamer Lenovo LOQ 15IAX9E / i5-12450HX / RTX 2050 4G / 16 Go DDR5 / 512 Go SSD / Windows 11 / Gris,2099.0,TND,,0.0,,,https://www.tunisianet.com.tn/pc-portable-tunisie/83103-pc-portable-gamer-lenovo-loq-15iax9e-i5-12450hx-rtx-2050-4g-16-go-ddr5-512-go-ssd-windows-11-gris-.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.066367,i5-12450HX,RTX 2050 4G,16.0,16 Go SSD,,pc portable gamer lenovo loq 15iax9e / i5-12450hx / rtx 2050 4g / 16 go ddr5 / 512 go ssd / windows 11 / gris,PC PORTABLE GAMER,Laptop,"{""ram"": ""16GB"", ""storage"": ""512 GO SSD""}",lenovo_pcportablegamer_16gb
prod_00704,PC Portable ASUS TUF Gaming A15 FA506NF / Ryzen 5 7535HS / RTX 2050 4G / 8 Go / Windows 11 / Noir,2089.0,TND,,0.0,,,https://www.tunisianet.com.tn/pc-portable-tunisie/87715-pc-portable-asus-tuf-gaming-a15-fa506nf-ryzen-5-7535hs-rtx-2050-4g-8-go-windows-11-noir.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.063367,,RTX 2050 4G,8.0,8 Go SSD,,pc portable asus tuf gaming a15 fa506nf / ryzen 5 7535hs / rtx 2050 4g / 8 go / windows 11 / noir,PC PORTABLE TUF,Laptop,{},asus_pcportabletuf
prod_00705,Pc Portable Gamer MSI Thin 15 B13U / i5-13420H / RTX 2050 4G / 8 Go / 512 Go SSD / Gris Cosmos Sac à dos MSI Offert,2075.0,TND,2285.0,9.19,,,https://www.tunisianet.com.tn/pc-portable-tunisie/79791-pc-portable-gamer-msi-thin-15-b13u-i5-13420h-rtx-2050-4g-8-go-512-go-ssd-gris-cosmos-sac-a-dos-msi-offert.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.060368,i5-13420H,RTX 2050 4G,8.0,8 Go SSD,,pc portable gamer msi thin 15 b13u / i5-13420h / rtx 2050 4g / 8 go / 512 go ssd / gris cosmos sac a dos msi offert,PC PORTABLE GAMER,Laptop,"{""storage"": ""512 GO SSD""}",msi_pcportablegamer
prod_00706,PC Portable Gamer Lenovo LOQ 15IAX9E / i5-12450HX / RTX 2050 4G / 16 Go DDR5 / 512 Go SSD / Gris,2049.0,TND,,0.0,,,https://www.tunisianet.com.tn/pc-portable-tunisie/84704-pc-portable-gamer-lenovo-loq-15iax9e-i5-12450hx-rtx-2050-4g-16-go-ddr5-512-go-ssd-gris-.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.057370,i5-12450HX,RTX 2050 4G,16.0,16 Go SSD,,pc portable gamer lenovo loq 15iax9e / i5-12450hx / rtx 2050 4g / 16 go ddr5 / 512 go ssd / gris,PC PORTABLE GAMER,Laptop,"{""ram"": ""16GB"", ""storage"": ""512 GO SSD""}",lenovo_pcportablegamer_16gb
prod_00707,Pc Portable Gamer MSI Thin 15 B13U / i5-13420H / RTX 2050 4G / 8 Go / 512 Go SSD / Gris Cosmos,2025.0,TND,2235.0,9.4,,,https://www.tunisianet.com.tn/pc-portable-tunisie/80004-pc-portable-gamer-msi-thin-15-b13u-i5-13420h-rtx-2050-4g-8-go-512-go-ssd-gris-cosmos-.html,,,False,tunisianet,Tunisia,2026-01-02T16:31:15.053364,i5-13420H,RTX 2050 4G,8.0,8 Go SSD,,pc portable gamer msi thin 15 b13u / i5-13420h / rtx 2050 4g / 8 go / 512 go ssd / gris cosmos,PC PORTABLE GAMER,Laptop,"{""storage"": ""512 GO SSD""}",msi_pcportablegamer
prod_00708,"Ecran MSI PRO MP275QPDG 27"" WQHD IPS 100 Hz - Noir",999.0,TND,,0.0,MSI,[MP275QPDG],https://www.mytek.tn/ecran-msi-pro-mp275qpdg-27-wqhd-ips-100-hz-noir.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/e/c/ecran-msi-pro-mp275qpdg-27-wqhd-ips-100-hz-noir-4554.png,"Ecran MSI PRO MP275QPDG - Taille de l'ecran: 27"" WQHD, 100 Hz - Résolution: 2560 x 1440 pixels - Format: 16:9 - Luminosité: 250 cd/m² - Contraste: 1300:1 - Temps de réponse: 1 ms (MPRT) / 4 ms (GTG) - Type de dalle: IPS ...",True,mytek,Tunisia,2026-01-02T16:23:38.245717,,,,,"27""",ecran msi pro mp275qpdg 27 wqhd ips 100 hz - noir,ECRAN PRO MP275QPDG,Monitor,"{""screen"": ""27 inch""}",msi_ecranpromp275qp_27in
prod_00709,"Ecran Gaming COOLER MASTER GM27QP 27"" 2K Curved 240 Hz",799.0,TND,,0.0,COOLER-MASTER,[GM27QP],https://www.mytek.tn/ecran-gaming-cooler-master-gm27qp-27-2k-curved-240-hz.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/e/c/ecran-gaming-cooler-master-gm27qp-27-2k-curved-240-hz-20.jpg,"Ecran Gaming COOLER MASTER GM27QP - Taille de l'écran 27"" 2K QHD, 240 Hz - Résolution: 2560 x 1440 pixels - Courbure: 1500R - Format d'écran: 16:9 - Temps de réponse: 1 ms MPRT, 1 ms GtG (OD) - Luminosité: 400 cd/m² - Ta...",True,mytek,Tunisia,2026-01-02T16:23:38.244717,,,,,"27""",ecran gaming cooler master gm27qp 27 2k curved 240 hz,ECRAN GAMING GM27QP,Monitor,"{""screen"": ""27 inch""}",coolermaster_ecrangaminggm27_27in
prod_00710,"Ecran Gaming REDRAGON Opal-2L 27"" 2K IPS 320Hz",779.0,TND,,0.0,REDRAGON,[GM27X5Q2-L],https://www.mytek.tn/ecran-gaming-redragon-opal-2l-27-2k-ips-320hz.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/e/c/ecran-gaming-redragon-opal-2l-27-2k-ips-320hz.jpg,"Ecran Gaming REDRAGON Opal-2L - Taille de l'écran 27"" QHD 2K, 320 Hz - Résolution: 2560 x 1440 pixels - Temps de réponse: 1 ms - Taux de contraste: 1000:1 - Type de dalle: IPS - Angle de vision: 178° H /178° V - Norme de...",True,mytek,Tunisia,2026-01-02T16:23:38.243717,,,,,"27""",ecran gaming redragon opal-2l 27 2k ips 320hz,ECRAN GAMING OPAL-2L,Monitor,"{""screen"": ""27 inch""}",redragon_ecrangamingopal_27in
prod_00711,"Ecran ASUS TUF Gaming VG27AQ5A 27"" QHD FAST IPS 210 Hz",669.0,TND,749.0,10.68,ASUS,[VG27AQ5A],https://www.mytek.tn/ecran-asus-tuf-gaming-vg27aq5a-27-qhd-fast-ips-210-hz.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/e/c/ecran-asus-tuf-gaming-vg27aq5a-27-qhd-fast-ips-210-hz.jpg,"Ecran ASUS TUF Gaming VG27AQ5A - Taille de l'ecran: 27"" QHD, 210 Hz - Résolution: 2560 x 1440 pixels - Format: 16:9 - Luminosité: 300 cd/m² - Contraste: 1300:1 - Temps de réponse: 1 ms (GTG), 0,3 ms (min.) - Type de dall...",True,mytek,Tunisia,2026-01-02T16:23:38.242717,,,,,"27""",ecran asus tuf gaming vg27aq5a 27 qhd fast ips 210 hz,ECRAN TUF GAMING,Monitor,"{""screen"": ""27 inch""}",asus_ecrantufgaming_27in
prod_00712,Ecran Gaming LENOVO Legion 27Q-10 27'' QHD IPS 240 Hz,669.0,TND,,0.0,LENOVO,[68C6GAC4EU],https://www.mytek.tn/ecran-gaming-lenovo-legion-27q-10-27-qhd-ips-240-hz.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/e/c/ecran-gaming-lenovo-legion-27q-10-27-qhd-ips-240-hz.jpg,"Écran Gaming LENOVO Legion 27Q-10 - Taille de l'écran: 27"" QHD, 240 Hz - Résolution: 2560 x 1440 pixels - Format d'écran: 16:9 - Rapport de contraste: 1000:1 - Luminosité: 300 cd/m² - Temps de réponse: 0,5 ms (MPRT) / 1 ...",True,mytek,Tunisia,2026-01-02T16:23:38.242717,,,,,"27""",ecran gaming lenovo legion 27q-10 27 qhd ips 240 hz,ECRAN GAMING LEGION,Monitor,"{""screen"": ""27 inch""}",lenovo_ecrangaminglegi_27in
prod_00713,Ecran Gaming LENOVO Legion R27fc-30 27'' Full HD Incurvé 240 Hz,669.0,TND,,0.0,LENOVO,[67B6GAC1EU],https://www.mytek.tn/ecran-gaming-lenovo-legion-r27fc-30-27-full-hd-incurve-240-hz.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/e/c/ecran-gaming-lenovo-legion-r27fc-30-27-full-hd-incurve-240-hz-mo.jpg,"Écran Gaming LENOVO Legion R27fc-30 - Taille de l'écran: 27"" Full HD, 240 Hz (overclocking à 280 Hz) - Résolution: 1920 x 1080 pixels - Courbure: 1500R - Format d'écran: 16:9 - Rapport de contraste: 3000:1 - Luminosité: ...",True,mytek,Tunisia,2026-01-02T16:23:38.241717,,,,,"27""",ecran gaming lenovo legion r27fc-30 27 full hd incurve 240 hz,ECRAN GAMING LEGION,Monitor,"{""screen"": ""27 inch""}",lenovo_ecrangaminglegi_27in
prod_00714,Ecran DELL P2725H 27'' Full HD IPS 100Hz - Silver,669.0,TND,,0.0,DELL,[P2725H],https://www.mytek.tn/ecran-dell-p2725h-27-full-hd-ips-100hz-silver.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/e/c/ecran-dell-p2725h-27-full-hd-ips-100hz-silver-mp.jpg,"Ecran DELL P2725H - Taille de l'ecran 27"" FULL HD, 100 Hz - Résolution: 1920 x 1080 pixels - Format d'écran: 16:09 - Luminosité: 300 cd/m² - Temps de réponse: 5 ms gris à gris (mode rapide) ; 8 ms gris à gris (mode norma...",True,mytek,Tunisia,2026-01-02T16:23:38.240717,,,,,"27""",ecran dell p2725h 27 full hd ips 100hz - silver,ECRAN P2725H 27,Monitor,"{""screen"": ""27 inch""}",dell_ecranp2725h27_27in
prod_00715,Ecran Gaming LENOVO Legion R25f-30 24.5'' Full HD 240 Hz,649.0,TND,,0.0,LENOVO,[67B8GACBEU],https://www.mytek.tn/ecran-gaming-lenovo-legion-r25f-30-24-5-full-hd-240-hz.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/e/c/ecran-gaming-lenovo-legion-r25f-30-24-5-full-hd-240-hz-55555555.png,"Écran Gaming LENOVO Legion R25f-30 - Taille de l'écran: 24.5"" Full HD, 240 Hz - Résolution: 1920 x 1080 pixels - Format d'écran: 16:9 - Rapport de contraste: 3000:1 - Luminosité: 380 cd/m² - Temps de réponse: 0,5 ms (MPR...",True,mytek,Tunisia,2026-01-02T16:23:38.240717,,,,,"24.5""",ecran gaming lenovo legion r25f-30 24.5 full hd 240 hz,ECRAN GAMING LEGION,Monitor,"{""screen"": ""24.5 inch""}",lenovo_ecrangaminglegi_24.5in
prod_00716,Ecran Gaming MSI MAG 276CXF 27'' Full HD Incurvé 280 Hz,629.0,TND,799.0,21.28,MSI,[MAG-276CXF],https://www.mytek.tn/ecran-gaming-msi-mag-276cxf-27-full-hd-incurve-280-hz.html,https://mk-media.mytek.tn/media/catalog/product/cache/4635b69058c0dccf0c8109f6ac6742cc/e/c/ecran-gaming-msi-mag-276cxf-27-full-hd-incurve-280-hz-20.jpg,"Écran Gaming MSI MAG 276CXF - Taille de l'écran: 27"" Full HD, 280 Hz - Résolution: 1920 x 1080 pixels - Courbure: 1500R - Format d'écran: 16:9 - Rapport de contraste: 4000:1 - Luminosité: 300 cd/m² - Temps de réponse: 0,...",True,mytek,Tunisia,2026-01-02T16:23:38.239718,,,,,"27""",ecran gaming msi mag 276cxf 27 full hd incurve 280 hz,ECRAN GAMING MAG,Monitor,"{""screen"": ""27 inch""}",msi_ecrangamingmag_27in
